
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
UCLA Fact checked by Americans	2nd	Opening Opposition	View Ballot	Alek SelvelievⒸ , Benjamin Francis , Paula Breyer
Bhabi Fire Fire	4th	Opening Government	View Ballot	Alek SelvelievⒸ , Benjamin Francis , Paula Breyer
Athens A	3rd	Closing Opposition	View Ballot	Alek SelvelievⒸ , Benjamin Francis , Paula Breyer
Cambridge x Bates	1st	Closing Government	View Ballot	Alek SelvelievⒸ , Benjamin Francis , Paula Breyer
HWS A	2nd	Closing Government	View Ballot	Daniela WilliamsⒸ , Adel Mostaque Ahmed
McGill Hide your wifey	4th	Closing Opposition	View Ballot	Daniela WilliamsⒸ , Adel Mostaque Ahmed
Oxford D&amp;H	1st	Opening Opposition	View Ballot	Daniela WilliamsⒸ , Adel Mostaque Ahmed
KNUST 99% Steeze	3rd	Opening Government	View Ballot	Daniela WilliamsⒸ , Adel Mostaque Ahmed
NU S	2nd	Opening Opposition	View Ballot	Eric KazadiⒸ , Emmanuel Boakye , Zoe Wang
EUDU Debating&#x27;s coming Rome	3rd	Closing Opposition	View Ballot	Eric KazadiⒸ , Emmanuel Boakye , Zoe Wang
Hart House A	1st	Opening Government	View Ballot	Eric KazadiⒸ , Emmanuel Boakye , Zoe Wang
KNUST Heaven’s Obsession 🌩️	4th	Closing Government	View Ballot	Eric KazadiⒸ , Emmanuel Boakye , Zoe Wang
Manchester A	1st	Opening Opposition	View Ballot	Shudipto R. AhmedⒸ , Ayman Memon , Harsh Battulwar
Feelin Whitney on Our Pre-Euros Run	3rd	Opening Government	View Ballot	Shudipto R. AhmedⒸ , Ayman Memon , Harsh Battulwar
Oxford B	2nd	Closing Opposition	View Ballot	Shudipto R. AhmedⒸ , Ayman Memon , Harsh Battulwar
EUDU ABCDEFGHIJ(K)L(M)NOPQRSTUVWXYZ	4th	Closing Government	View Ballot	Shudipto R. AhmedⒸ , Ayman Memon , Harsh Battulwar
Belgrade TBA	2nd	Closing Opposition	View Ballot	Theo SimionⒸ , Boris Pahomov
CUDC Team Tractor	4th	Opening Opposition	View Ballot	Theo SimionⒸ , Boris Pahomov
Exeter Will sell team name rights 4 Euros	1st	Closing Government	View Ballot	Theo SimionⒸ , Boris Pahomov
NTUA Athens Tech(nically correct)	3rd	Opening Government	View Ballot	Theo SimionⒸ , Boris Pahomov
EUDU (the pu)f(fle and the) b(eanstalk)	1st	Closing Opposition	View Ballot	Theo DorfnerⒸ , Gazi Mahtab , Velina Andonova
Cardiff mamy Wiedeń w domu	4th	Closing Government	View Ballot	Theo DorfnerⒸ , Gazi Mahtab , Velina Andonova
QDU rayray &amp; jayjay	3rd	Opening Government	View Ballot	Theo DorfnerⒸ , Gazi Mahtab , Velina Andonova
Harvard the panda elephants return	2nd	Opening Opposition	View Ballot	Theo DorfnerⒸ , Gazi Mahtab , Velina Andonova
The Rebel Alliance	2nd	Opening Opposition	View Ballot	Assaph HananyⒸ
Tokyo DJ	1st	Closing Opposition	View Ballot	Assaph HananyⒸ
KNUST Dela and Jeff	4th	Closing Government	View Ballot	Assaph HananyⒸ
Swing 1	3rd	Opening Government	View Ballot	Assaph HananyⒸ
TCD Hist HS	3rd	Closing Opposition	View Ballot	Helena HeckeⒸ , Aymaan Sheikh , Nikita Tarasov
CIS A	4th	Closing Government	View Ballot	Helena HeckeⒸ , Aymaan Sheikh , Nikita Tarasov
Stanford TC	1st	Opening Opposition	View Ballot	Helena HeckeⒸ , Aymaan Sheikh , Nikita Tarasov
CDS Girl Math Economists	2nd	Opening Government	View Ballot	Helena HeckeⒸ , Aymaan Sheikh , Nikita Tarasov
ASDV Bonaparte Balkan Girls	2nd	Closing Government	View Ballot	Olivia MackenderⒸ , Owen Goodacre
ram ram	3rd	Opening Government	View Ballot	Olivia MackenderⒸ , Owen Goodacre
Berlin Karlinikov	4th	Closing Opposition	View Ballot	Olivia MackenderⒸ , Owen Goodacre
NSDV Trivium B	1st	Opening Opposition	View Ballot	Olivia MackenderⒸ , Owen Goodacre
Berlin Utilitarian Impacts disguised as D	4th	Opening Government	View Ballot	Ziyad AnwerⒸ , Lucy Hindmarsh
THSDC A	3rd	Closing Government	View Ballot	Ziyad AnwerⒸ , Lucy Hindmarsh
TCD Phil Every DART is a Train but not ever	2nd	Closing Opposition	View Ballot	Ziyad AnwerⒸ , Lucy Hindmarsh
MHG Pärnu A (Taylor&#x27;s Version)	1st	Opening Opposition	View Ballot	Ziyad AnwerⒸ , Lucy Hindmarsh
Sciences Po https://open.spotify.com/playlist/	3rd	Closing Opposition	View Ballot	Prince-Daniel TeyeⒸ , Himan Nayak , Krish Singh
Abhinav Bathula from Wish and Matt	1st	Closing Government	View Ballot	Prince-Daniel TeyeⒸ , Himan Nayak , Krish Singh
Princeton FJ	4th	Opening Government	View Ballot	Prince-Daniel TeyeⒸ , Himan Nayak , Krish Singh
UCD L&amp;H A	2nd	Opening Opposition	View Ballot	Prince-Daniel TeyeⒸ , Himan Nayak , Krish Singh
Aberystwyth A	2nd	Opening Opposition	View Ballot	Rushdoon AhmedⒸ , Nina McCartney , Ilja FreibergⓉ
Oxford AP	1st	Closing Opposition	View Ballot	Rushdoon AhmedⒸ , Nina McCartney , Ilja FreibergⓉ
UFD cain isn&#x27;t able	3rd	Opening Government	View Ballot	Rushdoon AhmedⒸ , Nina McCartney , Ilja FreibergⓉ
ETH Zurich ETHereum	4th	Closing Government	View Ballot	Rushdoon AhmedⒸ , Nina McCartney , Ilja FreibergⓉ
UCL A	2nd	Opening Government	View Ballot	NarayanⒸ , Yashovardhan Balakrishnan , Josiah ButlerⓉ
GUU B	4th	Opening Opposition	View Ballot	NarayanⒸ , Yashovardhan Balakrishnan , Josiah ButlerⓉ
Imperial B	1st	Closing Opposition	View Ballot	NarayanⒸ , Yashovardhan Balakrishnan , Josiah ButlerⓉ
Tel Aviv A	3rd	Closing Government	View Ballot	NarayanⒸ , Yashovardhan Balakrishnan , Josiah ButlerⓉ
DK Wien ✨girl dinner✨ (Aperol and Truffle	1st	Opening Government	View Ballot	Tejas SubramaniamⒸ , Adya Mishra , Ayafa Tonye
Blanchard&#x27;s Angels	2nd	Closing Government	View Ballot	Tejas SubramaniamⒸ , Adya Mishra , Ayafa Tonye
LSE B	3rd	Closing Opposition	View Ballot	Tejas SubramaniamⒸ , Adya Mishra , Ayafa Tonye
Stop saying delta im bad at maths	4th	Opening Opposition	View Ballot	Tejas SubramaniamⒸ , Adya Mishra , Ayafa Tonye
Swing 4	4th	Opening Government	View Ballot	Stefan JosipovicⒸ , Natasha Cameron
ICU A	2nd	Closing Opposition	View Ballot	Stefan JosipovicⒸ , Natasha Cameron
Salva Veritate	1st	Closing Government	View Ballot	Stefan JosipovicⒸ , Natasha Cameron
Swing 3	3rd	Opening Opposition	View Ballot	Stefan JosipovicⒸ , Natasha Cameron
Swing 5	2nd	Closing Government	View Ballot	Aleksandra DurbazevaⒸ
Tartu B	3rd	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ
Henrietta Vanni	1st	Opening Government	View Ballot	Aleksandra DurbazevaⒸ
LSE MD	4th	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ
Warwick YZ	2nd	Opening Opposition	View Ballot	Marina KojićⒸ , Guyberli van Thuijl , Saleem Salisu
Zagreb B	1st	Closing Opposition	View Ballot	Marina KojićⒸ , Guyberli van Thuijl , Saleem Salisu
Princeton Confronting our inner Goofy	3rd	Closing Government	View Ballot	Marina KojićⒸ , Guyberli van Thuijl , Saleem Salisu
Aniket &amp; Rishabh	4th	Opening Government	View Ballot	Marina KojićⒸ , Guyberli van Thuijl , Saleem Salisu


team	result	side	adjudicators
Feelin Whitney on Our Pre-Euros Run	advancing	Opening Opposition	Olivia MackenderⒸ , Krish Singh , Theo Dorfner
Imperial B	eliminated	Closing Opposition	Olivia MackenderⒸ , Krish Singh , Theo Dorfner
Zagreb B	eliminated	Opening Government	Olivia MackenderⒸ , Krish Singh , Theo Dorfner
LSE B	advancing	Closing Government	Olivia MackenderⒸ , Krish Singh , Theo Dorfner
Bhabi Fire Fire	advancing	Opening Government	Rushdoon AhmedⒸ , Ayushi Nasa , Tejas Subramaniam
Oxford AP	advancing	Opening Opposition	Rushdoon AhmedⒸ , Ayushi Nasa , Tejas Subramaniam
DK Wien ✨girl dinner✨ (Aperol and Truffle	eliminated	Closing Opposition	Rushdoon AhmedⒸ , Ayushi Nasa , Tejas Subramaniam
NSDV Trivium B	eliminated	Closing Government	Rushdoon AhmedⒸ , Ayushi Nasa , Tejas Subramaniam
Imperial A	eliminated	Closing Opposition	NarayanⒸ , Tengku Omar , Yashovardhan Balakrishnan
Stanford TC	eliminated	Opening Opposition	NarayanⒸ , Tengku Omar , Yashovardhan Balakrishnan
Blanchard&#x27;s Angels	advancing	Closing Government	NarayanⒸ , Tengku Omar , Yashovardhan Balakrishnan
UPenn Hot Butter Cuttlefish	advancing	Opening Government	NarayanⒸ , Tengku Omar , Yashovardhan Balakrishnan
UCLA Fact checked by Americans	eliminated	Opening Opposition	Brian KamⒸ , Ryosei Kobayashi , Theo Simion
Sciences Po https://open.spotify.com/playlist/	advancing	Opening Government	Brian KamⒸ , Ryosei Kobayashi , Theo Simion
UCD L&amp;H A	advancing	Closing Opposition	Brian KamⒸ , Ryosei Kobayashi , Theo Simion
Athens A	eliminated	Closing Government	Brian KamⒸ , Ryosei Kobayashi , Theo Simion


team	result	side	adjudicators
Manchester A	advancing	Opening Opposition	Theo DorfnerⒸ , Eric Kazadi , Shudipto R. Ahmed
Feelin Whitney on Our Pre-Euros Run	advancing	Closing Opposition	Theo DorfnerⒸ , Eric Kazadi , Shudipto R. Ahmed
LSE B	eliminated	Opening Government	Theo DorfnerⒸ , Eric Kazadi , Shudipto R. Ahmed
Cambridge x Bates	eliminated	Closing Government	Theo DorfnerⒸ , Eric Kazadi , Shudipto R. Ahmed
HUJI H&amp;Y	advancing	Closing Opposition	Kayla PowersⒸ , Davida Paul , Owen Goodacre
Sciences Po https://open.spotify.com/playlist/	eliminated	Closing Government	Kayla PowersⒸ , Davida Paul , Owen Goodacre
Abhinav Bathula from Wish and Matt	advancing	Opening Government	Kayla PowersⒸ , Davida Paul , Owen Goodacre
UCD L&amp;H A	eliminated	Opening Opposition	Kayla PowersⒸ , Davida Paul , Owen Goodacre
Bhabi Fire Fire	eliminated	Opening Government	Ryosei KobayashiⒸ , Alek Selveliev , Ellie Middleton
Oxford AP	eliminated	Closing Government	Ryosei KobayashiⒸ , Alek Selveliev , Ellie Middleton
EUDU (the pu)f(fle and the) b(eanstalk)	advancing	Opening Opposition	Ryosei KobayashiⒸ , Alek Selveliev , Ellie Middleton
TCD Hist protestant work ethic meets cathol	advancing	Closing Opposition	Ryosei KobayashiⒸ , Alek Selveliev , Ellie Middleton
Blanchard&#x27;s Angels	advancing	Closing Opposition	Helena HeckeⒸ , Marina Kojić , Ziyad Anwer
Oxford B	eliminated	Opening Opposition	Helena HeckeⒸ , Marina Kojić , Ziyad Anwer
LSE Definitely going to EUDC trust us	eliminated	Opening Government	Helena HeckeⒸ , Marina Kojić , Ziyad Anwer
UPenn Hot Butter Cuttlefish	advancing	Closing Government	Helena HeckeⒸ , Marina Kojić , Ziyad Anwer


team	result	side	adjudicators
Manchester A	eliminated	Closing Government	Marina KojićⒸ , Aymaan Sheikh , Kelvin Kwabena Asamoah Damptey , Olivia Mackender , Saleem Salisu
HUJI H&amp;Y	advancing	Opening Opposition	Marina KojićⒸ , Aymaan Sheikh , Kelvin Kwabena Asamoah Damptey , Olivia Mackender , Saleem Salisu
Abhinav Bathula from Wish and Matt	advancing	Opening Government	Marina KojićⒸ , Aymaan Sheikh , Kelvin Kwabena Asamoah Damptey , Olivia Mackender , Saleem Salisu
Feelin Whitney on Our Pre-Euros Run	eliminated	Closing Opposition	Marina KojićⒸ , Aymaan Sheikh , Kelvin Kwabena Asamoah Damptey , Olivia Mackender , Saleem Salisu
EUDU (the pu)f(fle and the) b(eanstalk)	eliminated	Closing Government	Alek SelvelievⒸ , Aleksandra Durbazeva , Himan Nayak , Prince-Daniel Teye , Theo Simion
Blanchard&#x27;s Angels	advancing	Opening Opposition	Alek SelvelievⒸ , Aleksandra Durbazeva , Himan Nayak , Prince-Daniel Teye , Theo Simion
TCD Hist protestant work ethic meets cathol	advancing	Opening Government	Alek SelvelievⒸ , Aleksandra Durbazeva , Himan Nayak , Prince-Daniel Teye , Theo Simion
UPenn Hot Butter Cuttlefish	eliminated	Closing Opposition	Alek SelvelievⒸ , Aleksandra Durbazeva , Himan Nayak , Prince-Daniel Teye , Theo Simion


team	result	side	adjudicators
HUJI H&amp;Y	eliminated	Opening Government	Shudipto R. AhmedⒸ , Alek Selveliev , Helena Hecke , Kayla Powers , Marina Kojić
Abhinav Bathula from Wish and Matt	eliminated	Opening Opposition	Shudipto R. AhmedⒸ , Alek Selveliev , Helena Hecke , Kayla Powers , Marina Kojić
Blanchard&#x27;s Angels	advancing	Closing Opposition	Shudipto R. AhmedⒸ , Alek Selveliev , Helena Hecke , Kayla Powers , Marina Kojić
TCD Hist protestant work ethic meets cathol	eliminated	Closing Government	Shudipto R. AhmedⒸ , Alek Selveliev , Helena Hecke , Kayla Powers , Marina Kojić


team	result	side	adjudicators
ASDV Bonaparte Balkan Girls	eliminated	Closing Government	Tengku OmarⒸ , Ellie Middleton , Narayan , Omesh Dhar Dwivedi , Paula Breyer
Peace is a lie there is only Debat	advancing	Opening Opposition	Tengku OmarⒸ , Ellie Middleton , Narayan , Omesh Dhar Dwivedi , Paula Breyer
CDS Girl Math Economists	eliminated	Opening Government	Tengku OmarⒸ , Ellie Middleton , Narayan , Omesh Dhar Dwivedi , Paula Breyer
Stop saying delta im bad at maths	eliminated	Closing Opposition	Tengku OmarⒸ , Ellie Middleton , Narayan , Omesh Dhar Dwivedi , Paula Breyer


team	result	side	adjudicators
Cornell A	eliminated	Closing Opposition	Daniela WilliamsⒸ , Chisato Kuwayama , Nina McCartney , Stefan Josipovic , Tejas Subramaniam
#2024gradparty	advancing	Opening Government	Daniela WilliamsⒸ , Chisato Kuwayama , Nina McCartney , Stefan Josipovic , Tejas Subramaniam
TCD Hist Law/pol on tour	eliminated	Closing Government	Daniela WilliamsⒸ , Chisato Kuwayama , Nina McCartney , Stefan Josipovic , Tejas Subramaniam
CIS A	eliminated	Opening Opposition	Daniela WilliamsⒸ , Chisato Kuwayama , Nina McCartney , Stefan Josipovic , Tejas Subramaniam

