
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
AdDU FJ	advancing	Closing Opposition	Isaac BagalawisⒸ , Alexi Cariaga , Kenneth Thomas Canque , Lorenz De Claro , Matthew Ace Angelo G. Tinamisan	imagine getting F- in league
DLSU loser says poi	eliminated	Closing Government	Isaac BagalawisⒸ , Alexi Cariaga , Kenneth Thomas Canque , Lorenz De Claro , Matthew Ace Angelo G. Tinamisan	imagine getting F- in league
PAC MEZ	advancing	Opening Opposition	Isaac BagalawisⒸ , Alexi Cariaga , Kenneth Thomas Canque , Lorenz De Claro , Matthew Ace Angelo G. Tinamisan	imagine getting F- in league
USJ-R It started out with a kiss how did 	advancing	Opening Opposition	Marvin Mc Hyll BattungⒸ , FAYZAH INSHIRA ALA , Gab De Lazo , Miro Fortuna , Pol	imagine getting F- in league
FEUM FEU AS	eliminated	Opening Government	Marvin Mc Hyll BattungⒸ , FAYZAH INSHIRA ALA , Gab De Lazo , Miro Fortuna , Pol	imagine getting F- in league
ADMU ADMU TV	advancing	Closing Opposition	Marvin Mc Hyll BattungⒸ , FAYZAH INSHIRA ALA , Gab De Lazo , Miro Fortuna , Pol	imagine getting F- in league
franz and franz friend	eliminated	Closing Government	Marvin Mc Hyll BattungⒸ , FAYZAH INSHIRA ALA , Gab De Lazo , Miro Fortuna , Pol	imagine getting F- in league


team	result	side	adjudicators	motion
USJ-R It started out with a kiss how did 	eliminated	Opening Opposition	Isaac BagalawisⒸ , Aprylle Yesshua Amparo , Axlotlez , Imran Ilmam , Lorenz De Claro , Miro Fortuna , Pol , Stacey Louise Hurtado , Stephanie Cayabyab	—
AdDU FJ	eliminated	Opening Government	Isaac BagalawisⒸ , Aprylle Yesshua Amparo , Axlotlez , Imran Ilmam , Lorenz De Claro , Miro Fortuna , Pol , Stacey Louise Hurtado , Stephanie Cayabyab	—
ADMU ADMU TV	advancing	Closing Government	Isaac BagalawisⒸ , Aprylle Yesshua Amparo , Axlotlez , Imran Ilmam , Lorenz De Claro , Miro Fortuna , Pol , Stacey Louise Hurtado , Stephanie Cayabyab	—
PAC MEZ	eliminated	Closing Opposition	Isaac BagalawisⒸ , Aprylle Yesshua Amparo , Axlotlez , Imran Ilmam , Lorenz De Claro , Miro Fortuna , Pol , Stacey Louise Hurtado , Stephanie Cayabyab	—


team	result	side	adjudicators	motion
DLSU Gacha Gamers	eliminated	Opening Opposition	Alexi CariagaⒸ , Allain Christopher , FAYZAH INSHIRA ALA , Sean Bertiz	Offer
IIT HJ	eliminated	Closing Government	Alexi CariagaⒸ , Allain Christopher , FAYZAH INSHIRA ALA , Sean Bertiz	Offer
FEUM FEU GV	advancing	Closing Opposition	Alexi CariagaⒸ , Allain Christopher , FAYZAH INSHIRA ALA , Sean Bertiz	Offer
FEUM FEU MB	advancing	Opening Government	Alexi CariagaⒸ , Allain Christopher , FAYZAH INSHIRA ALA , Sean Bertiz	Offer
MSUIIT IIT AJ	eliminated	Opening Opposition	Christian AndriantoⒸ , Jaryll Juntado , Kenneth Thomas Canque , Margaret Cristobal	Offer
MSUIIT IIT SR	eliminated	Closing Opposition	Christian AndriantoⒸ , Jaryll Juntado , Kenneth Thomas Canque , Margaret Cristobal	Offer
USTL - DF	advancing	Closing Government	Christian AndriantoⒸ , Jaryll Juntado , Kenneth Thomas Canque , Margaret Cristobal	Offer
MSU SKELETATO	advancing	Opening Government	Christian AndriantoⒸ , Jaryll Juntado , Kenneth Thomas Canque , Margaret Cristobal	Offer


team	result	side	adjudicators	motion
USTL - DF	eliminated	Opening Opposition	Sean BertizⒸ , Angela Anezka , Athena Matin-aw , Axlotlez , Haven Mosquito , Jaryll Juntado , Reignier Reantillo	life sucks, just memes.
FEUM FEU GV	eliminated	Opening Government	Sean BertizⒸ , Angela Anezka , Athena Matin-aw , Axlotlez , Haven Mosquito , Jaryll Juntado , Reignier Reantillo	life sucks, just memes.
FEUM FEU MB	eliminated	Closing Government	Sean BertizⒸ , Angela Anezka , Athena Matin-aw , Axlotlez , Haven Mosquito , Jaryll Juntado , Reignier Reantillo	life sucks, just memes.
MSU SKELETATO	advancing	Closing Opposition	Sean BertizⒸ , Angela Anezka , Athena Matin-aw , Axlotlez , Haven Mosquito , Jaryll Juntado , Reignier Reantillo	life sucks, just memes.

