
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
Vermont 1	4th	Opening Opposition	View Ballot	Caitlin HodgeⒸ , Abdullah Shahzad
Vermont 11	1st	Closing Government	View Ballot	Caitlin HodgeⒸ , Abdullah Shahzad
HWS 1	3rd	Closing Opposition	View Ballot	Caitlin HodgeⒸ , Abdullah Shahzad
Bard 3	1st	Opening Government	View Ballot	Brian ChiangⒸ , Addison Baker
Vermont 13	4th	Opening Opposition	View Ballot	Brian ChiangⒸ , Addison Baker
HWS 4	2nd	Closing Government	View Ballot	Brian ChiangⒸ , Addison Baker
Vermont 8	3rd	Closing Opposition	View Ballot	Brian ChiangⒸ , Addison Baker
Vermont 10	3rd	Opening Government	View Ballot	Germaine BarrettⒸ , Izayah Thomas , Roger Bent
Bates 2	1st	Opening Opposition	View Ballot	Germaine BarrettⒸ , Izayah Thomas , Roger Bent
HWS 2	4th	Closing Government	View Ballot	Germaine BarrettⒸ , Izayah Thomas , Roger Bent
Vermont 2	2nd	Closing Opposition	View Ballot	Germaine BarrettⒸ , Izayah Thomas , Roger Bent
USC 2	3rd	Opening Government	View Ballot	Pranav AnandⒸ , Gage Geren , Sanaya MasurkarⓉ
UCLA 3	2nd	Opening Opposition	View Ballot	Pranav AnandⒸ , Gage Geren , Sanaya MasurkarⓉ
Princeton 7	1st	Closing Government	View Ballot	Pranav AnandⒸ , Gage Geren , Sanaya MasurkarⓉ
Brown 1	4th	Closing Opposition	View Ballot	Pranav AnandⒸ , Gage Geren , Sanaya MasurkarⓉ
Vermont 12	2nd	Opening Government	View Ballot	Lamia Nur RahmanⒸ , Japneet Singh
Middlebury 2	3rd	Opening Opposition	View Ballot	Lamia Nur RahmanⒸ , Japneet Singh
Columbia 3	1st	Closing Government	View Ballot	Lamia Nur RahmanⒸ , Japneet Singh
Swing 3	4th	Closing Opposition	View Ballot	Lamia Nur RahmanⒸ , Japneet Singh
Middlebury 1	4th	Opening Government	View Ballot	Alexandra Uy-TiocoⒸ , Marriana Maloney , Aadarsh S AdivishnuⓉ
Princeton 2	1st	Opening Opposition	View Ballot	Alexandra Uy-TiocoⒸ , Marriana Maloney , Aadarsh S AdivishnuⓉ
Brown 2	3rd	Closing Government	View Ballot	Alexandra Uy-TiocoⒸ , Marriana Maloney , Aadarsh S AdivishnuⓉ
Berkeley 1	2nd	Closing Opposition	View Ballot	Alexandra Uy-TiocoⒸ , Marriana Maloney , Aadarsh S AdivishnuⓉ
Cornell 2	3rd	Opening Government	View Ballot	Belle HoⒸ , Jonathan Dolsey
UW-Madison 1	2nd	Opening Opposition	View Ballot	Belle HoⒸ , Jonathan Dolsey
Cornell 1	4th	Closing Government	View Ballot	Belle HoⒸ , Jonathan Dolsey
Harvard 8	1st	Closing Opposition	View Ballot	Belle HoⒸ , Jonathan Dolsey
Williams 2	4th	Opening Government	View Ballot	Barron RenⒸ , Emma Listgarten , Shrey VoraⓉ
Vermont 4	2nd	Opening Opposition	View Ballot	Barron RenⒸ , Emma Listgarten , Shrey VoraⓉ
Williams 3	1st	Closing Government	View Ballot	Barron RenⒸ , Emma Listgarten , Shrey VoraⓉ
HWS 5	3rd	Closing Opposition	View Ballot	Barron RenⒸ , Emma Listgarten , Shrey VoraⓉ
Vermont 7	3rd	Opening Government	View Ballot	Tamhid IslamⒸ , Duncan ProfetaⓉ
HWS 6	2nd	Opening Opposition	View Ballot	Tamhid IslamⒸ , Duncan ProfetaⓉ
Bard 2	4th	Closing Government	View Ballot	Tamhid IslamⒸ , Duncan ProfetaⓉ
Colby 1	1st	Closing Opposition	View Ballot	Tamhid IslamⒸ , Duncan ProfetaⓉ
Rochester 2	2nd	Opening Government	View Ballot	Ollie BradenⒸ , Ari Hahn , Bill ChenⓉ
Morehouse 2	4th	Opening Opposition	View Ballot	Ollie BradenⒸ , Ari Hahn , Bill ChenⓉ
UT Jamaica 1	3rd	Closing Government	View Ballot	Ollie BradenⒸ , Ari Hahn , Bill ChenⓉ
Colby 2	1st	Closing Opposition	View Ballot	Ollie BradenⒸ , Ari Hahn , Bill ChenⓉ
Williams 1	3rd	Opening Government	View Ballot	Rhys NickersonⒸ , Miles Bretherton
Stanford 1	2nd	Opening Opposition	View Ballot	Rhys NickersonⒸ , Miles Bretherton
Rochester 1	1st	Closing Government	View Ballot	Rhys NickersonⒸ , Miles Bretherton
Amherst 1	4th	Closing Opposition	View Ballot	Rhys NickersonⒸ , Miles Bretherton
Claremont 1	1st	Opening Government	View Ballot	Dennis SuⒸ , Journey Horeis , Merrick ModunⓉ
Harvard 7	2nd	Opening Opposition	View Ballot	Dennis SuⒸ , Journey Horeis , Merrick ModunⓉ
Swing 2	4th	Closing Government	View Ballot	Dennis SuⒸ , Journey Horeis , Merrick ModunⓉ
UCLA 2	3rd	Closing Opposition	View Ballot	Dennis SuⒸ , Journey Horeis , Merrick ModunⓉ
Princeton 1	2nd	Opening Government	View Ballot	Helen WuⒸ , Devan Tatlow , Gavin A. Sicard
Stanford 2	1st	Opening Opposition	View Ballot	Helen WuⒸ , Devan Tatlow , Gavin A. Sicard
Columbia 1	3rd	Closing Government	View Ballot	Helen WuⒸ , Devan Tatlow , Gavin A. Sicard
Princeton 4	4th	Closing Opposition	View Ballot	Helen WuⒸ , Devan Tatlow , Gavin A. Sicard
Boston 1	1st	Opening Government	View Ballot	Justin WuⒸ , André Brown
Bard 1	2nd	Opening Opposition	View Ballot	Justin WuⒸ , André Brown
Davidson 2	4th	Closing Government	View Ballot	Justin WuⒸ , André Brown
HWS 3	3rd	Closing Opposition	View Ballot	Justin WuⒸ , André Brown


team	result	side	adjudicators
Columbia 2	eliminated	Opening Government	Germaine BarrettⒸ , Matt Mauriello , Rachel Kussick
Bates 1	advancing	Opening Opposition	Germaine BarrettⒸ , Matt Mauriello , Rachel Kussick
Princeton 1	eliminated	Closing Government	Germaine BarrettⒸ , Matt Mauriello , Rachel Kussick
Berkeley 3	advancing	Closing Opposition	Germaine BarrettⒸ , Matt Mauriello , Rachel Kussick
Harvard 6	eliminated	Opening Government	Barron RenⒸ , Ari Hahn , Rahul Kalavagunta
Harvard 5	advancing	Opening Opposition	Barron RenⒸ , Ari Hahn , Rahul Kalavagunta
Rochester 1	eliminated	Closing Government	Barron RenⒸ , Ari Hahn , Rahul Kalavagunta
Harvard 3	advancing	Closing Opposition	Barron RenⒸ , Ari Hahn , Rahul Kalavagunta
Stanford 2	advancing	Opening Government	Justin WuⒸ , Emma Listgarten , Helen Wu
Princeton 4	advancing	Opening Opposition	Justin WuⒸ , Emma Listgarten , Helen Wu
Stanford 3	eliminated	Closing Government	Justin WuⒸ , Emma Listgarten , Helen Wu
Williams 1	eliminated	Closing Opposition	Justin WuⒸ , Emma Listgarten , Helen Wu
Columbia 1	eliminated	Opening Government	Oyuka LyndonⒸ , Caitlin Hodge , Dennis Su
Harvard 1	advancing	Opening Opposition	Oyuka LyndonⒸ , Caitlin Hodge , Dennis Su
UCLA 1	eliminated	Closing Government	Oyuka LyndonⒸ , Caitlin Hodge , Dennis Su
Harvard 8	advancing	Closing Opposition	Oyuka LyndonⒸ , Caitlin Hodge , Dennis Su


team	result	side	adjudicators
Harvard 8	eliminated	Opening Government	Rhys NickersonⒸ , Basil Bob , Belle Ho , Oyuka Lyndon , Rohan Kapoor
Harvard 5	eliminated	Opening Opposition	Rhys NickersonⒸ , Basil Bob , Belle Ho , Oyuka Lyndon , Rohan Kapoor
Harvard 1	advancing	Closing Government	Rhys NickersonⒸ , Basil Bob , Belle Ho , Oyuka Lyndon , Rohan Kapoor
Harvard 3	advancing	Closing Opposition	Rhys NickersonⒸ , Basil Bob , Belle Ho , Oyuka Lyndon , Rohan Kapoor
Berkeley 3	eliminated	Opening Government	Alexandra Uy-TiocoⒸ , Barron Ren , Devan Tatlow , Helen Wu , Tanay Patri
Princeton 4	eliminated	Opening Opposition	Alexandra Uy-TiocoⒸ , Barron Ren , Devan Tatlow , Helen Wu , Tanay Patri
Bates 1	advancing	Closing Government	Alexandra Uy-TiocoⒸ , Barron Ren , Devan Tatlow , Helen Wu , Tanay Patri
Stanford 2	advancing	Closing Opposition	Alexandra Uy-TiocoⒸ , Barron Ren , Devan Tatlow , Helen Wu , Tanay Patri


team	result	side	adjudicators
Harvard 3	eliminated	Opening Government	Rhys NickersonⒸ , Brian Chiang , Helen Wu , Justin Wu , Pranav Anand
Stanford 2	advancing	Opening Opposition	Rhys NickersonⒸ , Brian Chiang , Helen Wu , Justin Wu , Pranav Anand
Bates 1	eliminated	Closing Government	Rhys NickersonⒸ , Brian Chiang , Helen Wu , Justin Wu , Pranav Anand
Harvard 1	eliminated	Closing Opposition	Rhys NickersonⒸ , Brian Chiang , Helen Wu , Justin Wu , Pranav Anand


team	result	side	adjudicators
Vermont 9	eliminated	Opening Government	Ollie BradenⒸ , Basil Bob , Pranav Anand
UPenn 1	advancing	Opening Opposition	Ollie BradenⒸ , Basil Bob , Pranav Anand
USC 2	advancing	Closing Government	Ollie BradenⒸ , Basil Bob , Pranav Anand
Davidson 2	eliminated	Closing Opposition	Ollie BradenⒸ , Basil Bob , Pranav Anand
Bates 2	eliminated	Opening Government	Alexandra Uy-TiocoⒸ , Jonathan Dolsey , Julian Henry
Amherst 1	advancing	Opening Opposition	Alexandra Uy-TiocoⒸ , Jonathan Dolsey , Julian Henry
Princeton 5	eliminated	Closing Government	Alexandra Uy-TiocoⒸ , Jonathan Dolsey , Julian Henry
Cornell 1	advancing	Closing Opposition	Alexandra Uy-TiocoⒸ , Jonathan Dolsey , Julian Henry


team	result	side	adjudicators
Amherst 1	eliminated	Opening Government	Germaine BarrettⒸ , Ari Hahn , Brian Chiang , Caitlin Hodge , Pranav Anand
UPenn 1	advancing	Opening Opposition	Germaine BarrettⒸ , Ari Hahn , Brian Chiang , Caitlin Hodge , Pranav Anand
USC 2	eliminated	Closing Government	Germaine BarrettⒸ , Ari Hahn , Brian Chiang , Caitlin Hodge , Pranav Anand
Cornell 1	eliminated	Closing Opposition	Germaine BarrettⒸ , Ari Hahn , Brian Chiang , Caitlin Hodge , Pranav Anand

