
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
BUCEILS Heart of Cleves	4th	Closing Opposition	View Ballot	Timothy HannaⒸ , Jade Fountain
SMU Diliman, Let Us In!	2nd	Closing Government	View Ballot	Timothy HannaⒸ , Jade Fountain
MUST Ray MUSUp	1st	Opening Government	View Ballot	Timothy HannaⒸ , Jade Fountain
IIT-B LecaBron needs to see your balls	3rd	Opening Opposition	View Ballot	RedactedⒸ , Adriane Zen Tiangco
UPLB test run pt. 2	1st	Opening Government	View Ballot	RedactedⒸ , Adriane Zen Tiangco
DLSU Olivia Rodrigo Duterte	2nd	Closing Opposition	View Ballot	RedactedⒸ , Adriane Zen Tiangco
DLSU Dlsu Muchas gracias afición, esto	4th	Closing Government	View Ballot	RedactedⒸ , Adriane Zen Tiangco
ASHS ADMU SHS DG	4th	Closing Opposition	View Ballot	Gab De LazoⒸ
MCHS F	3rd	Closing Government	View Ballot	Gab De LazoⒸ
UST SHS Group 1	2nd	Opening Opposition	View Ballot	Gab De LazoⒸ
Swing 1	1st	Opening Government	View Ballot	Gab De LazoⒸ
ADMU TF	4th	Closing Opposition	View Ballot	Sam DruceⒸ , Ritabrata Mitra
what year did Victoria allow racia	2nd	Opening Government	View Ballot	Sam DruceⒸ , Ritabrata Mitra
Matt CaiTOES??????? 👀👀👀👀👀👀👀	1st	Opening Opposition	View Ballot	Sam DruceⒸ , Ritabrata Mitra
keisian	3rd	Closing Government	View Ballot	Sam DruceⒸ , Ritabrata Mitra
ADMU GB	1st	Opening Opposition	View Ballot	Shaun LeeⒸ
ADMU SY	3rd	Opening Government	View Ballot	Shaun LeeⒸ
USU FUGG	4th	Closing Government	View Ballot	Shaun LeeⒸ
USU Brayan and Chaffey	2nd	Closing Opposition	View Ballot	Shaun LeeⒸ
DLSU Penise hear us out	4th	Opening Opposition	View Ballot	Luigi AlcañesesⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
Auckland Sha-Roomba	1st	Closing Government	View Ballot	Luigi AlcañesesⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
Forced out of Retirement	3rd	Closing Opposition	View Ballot	Luigi AlcañesesⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
The reverse of eating	2nd	Opening Government	View Ballot	Luigi AlcañesesⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
MCHS D	3rd	Closing Government	View Ballot	Imran IlmamⒸ , Reginald Fajardo
We’re not representing THAT shs	4th	Opening Government	View Ballot	Imran IlmamⒸ , Reginald Fajardo
Cishet Atenean Homegrowns	2nd	Opening Opposition	View Ballot	Imran IlmamⒸ , Reginald Fajardo
Scout Regiment	1st	Closing Opposition	View Ballot	Imran IlmamⒸ , Reginald Fajardo
HWS Jittery Glittery	1st	Closing Opposition	View Ballot	Rahul DattaⒸ , Jaryll James R. Juntado
HWS ALL HAIL MILEY	2nd	Opening Opposition	View Ballot	Rahul DattaⒸ , Jaryll James R. Juntado
4 wins and Kayleb dyes his hair bl	3rd	Closing Government	View Ballot	Rahul DattaⒸ , Jaryll James R. Juntado
original and almost original	4th	Opening Government	View Ballot	Rahul DattaⒸ , Jaryll James R. Juntado
Never Give Up	3rd	Closing Opposition	View Ballot	Kent Russell D. BalmesⒸ
UST SHS TEAM P	2nd	Opening Government	View Ballot	Kent Russell D. BalmesⒸ
Swing 5	1st	Opening Opposition	View Ballot	Kent Russell D. BalmesⒸ
LL	4th	Closing Government	View Ballot	Kent Russell D. BalmesⒸ
ASHS ADMU SHS PR	3rd	Opening Government	View Ballot	Stephanie Julia M. AvilaⒸ , Lachie Doyle
DLSU-SHS attack dawgs	1st	Closing Opposition	View Ballot	Stephanie Julia M. AvilaⒸ , Lachie Doyle
UST SHS Graham Spheres	4th	Closing Government	View Ballot	Stephanie Julia M. AvilaⒸ , Lachie Doyle
MSU-GSC The Lewrd is my Sheferdth! I shall	2nd	Opening Opposition	View Ballot	Stephanie Julia M. AvilaⒸ , Lachie Doyle
HCIS Rizzlers	3rd	Closing Opposition	View Ballot	Joaquin PorciunculaⒸ , Justin Enaje Salvatierra
314 x 319	1st	Closing Government	View Ballot	Joaquin PorciunculaⒸ , Justin Enaje Salvatierra
Divine Feminine	2nd	Opening Opposition	View Ballot	Joaquin PorciunculaⒸ , Justin Enaje Salvatierra
I just wanna sleep	4th	Opening Government	View Ballot	Joaquin PorciunculaⒸ , Justin Enaje Salvatierra
ASHS ADMU SHS MN	2nd	Opening Opposition	View Ballot	Kei NambaⒸ , Phoebe Dominguez
UST SHS TEAM M	4th	Closing Government	View Ballot	Kei NambaⒸ , Phoebe Dominguez
SLS-Pune Chai Sutta OG Combo	3rd	Opening Government	View Ballot	Kei NambaⒸ , Phoebe Dominguez
SBDC - Jizer	1st	Closing Opposition	View Ballot	Kei NambaⒸ , Phoebe Dominguez
DLSU-SHS live laugh caitvi 5ever	2nd	Opening Government	View Ballot	RedactedⒸ , Gabriel Toreja
NUS DT	1st	Closing Government	View Ballot	RedactedⒸ , Gabriel Toreja
NTU Prime Giant	3rd	Opening Opposition	View Ballot	RedactedⒸ , Gabriel Toreja
MUST kill the one who delay	4th	Closing Opposition	View Ballot	RedactedⒸ , Gabriel Toreja
ASHS ADMU SHS BV	1st	Closing Government	View Ballot	Marriel AlaganoⒸ
UPM Upm B	2nd	Opening Government	View Ballot	Marriel AlaganoⒸ
UST SHS Team I	4th	Opening Opposition	View Ballot	Marriel AlaganoⒸ
GONZIE	3rd	Closing Opposition	View Ballot	Marriel AlaganoⒸ
ASHS ADMU SHS AV	4th	Opening Government	View Ballot	Judy FongⒸ , M.Navakanth
ASHS ADMU SHS DF	2nd	Opening Opposition	View Ballot	Judy FongⒸ , M.Navakanth
UST SHS Team N	3rd	Closing Opposition	View Ballot	Judy FongⒸ , M.Navakanth
dil-DYING	1st	Closing Government	View Ballot	Judy FongⒸ , M.Navakanth
ASHS ADMU SHS CN	1st	Opening Opposition	View Ballot	Oliver ZhouⒸ , Alyssa Sofia Lofamia
STBA-PIA RW	2nd	Opening Government	View Ballot	Oliver ZhouⒸ , Alyssa Sofia Lofamia
UST SHS Team G	3rd	Closing Opposition	View Ballot	Oliver ZhouⒸ , Alyssa Sofia Lofamia
UST SHS Team O	4th	Closing Government	View Ballot	Oliver ZhouⒸ , Alyssa Sofia Lofamia
UPM Way De Fans pt3	3rd	Closing Opposition	View Ballot	Mia FreelandⒸ , Stephanie Cayabyab
UPD PURINZ World Domination	2nd	Closing Government	View Ballot	Mia FreelandⒸ , Stephanie Cayabyab
Auckland Baylis &amp; O’Malley	1st	Opening Government	View Ballot	Mia FreelandⒸ , Stephanie Cayabyab
Potted Fish 2.0	4th	Opening Opposition	View Ballot	Mia FreelandⒸ , Stephanie Cayabyab
USU Kuo and Price	1st	Closing Government	View Ballot	XK LuⒸ , Angus Braiden
USU B	3rd	Closing Opposition	View Ballot	XK LuⒸ , Angus Braiden
UNSW Gibsoy &amp; Chad	4th	Opening Opposition	View Ballot	XK LuⒸ , Angus Braiden
UNSW Leslie-Keefe &amp; Stajic	2nd	Opening Government	View Ballot	XK LuⒸ , Angus Braiden
USU Ryan and Stone	3rd	Opening Government	View Ballot	Bea CuizonⒸ , Sneha Dash
DLSU maybe flat twist we not expected	1st	Opening Opposition	View Ballot	Bea CuizonⒸ , Sneha Dash
Auckland Donohoe &amp; Kaur	4th	Closing Government	View Ballot	Bea CuizonⒸ , Sneha Dash
Sunway being deluluman at Diliman	2nd	Closing Opposition	View Ballot	Bea CuizonⒸ , Sneha Dash
Bucharest A	2nd	Closing Government	View Ballot	Oliver ChowⒸ , Angela Anezka
Auckland Harry and Harper	1st	Closing Opposition	View Ballot	Oliver ChowⒸ , Angela Anezka
SR batman	4th	Opening Government	View Ballot	Oliver ChowⒸ , Angela Anezka
ICA B	3rd	Opening Opposition	View Ballot	Oliver ChowⒸ , Angela Anezka
MCHS A	3rd	Closing Opposition	View Ballot	Jean AtongⒸ , Axcel France Eco
ADDU A	4th	Opening Government	View Ballot	Jean AtongⒸ , Axcel France Eco
PSHS-MC AC(R)	2nd	Closing Government	View Ballot	Jean AtongⒸ , Axcel France Eco
head empty no tem nem. sorry. our	1st	Opening Opposition	View Ballot	Jean AtongⒸ , Axcel France Eco
Melbourne C	1st	Opening Government	View Ballot	Adya SharmaⒸ , Annika Wang
DLSU iseeupee	2nd	Opening Opposition	View Ballot	Adya SharmaⒸ , Annika Wang
Sunway Dilly(man)dallying	4th	Closing Opposition	View Ballot	Adya SharmaⒸ , Annika Wang
NTU My dog is Koh Kayboon	3rd	Closing Government	View Ballot	Adya SharmaⒸ , Annika Wang
DLSU-SHS DU-CKOW!	2nd	Opening Government	View Ballot	Kaushiki IshwarⒸ , Louise Wee
MCHS C	4th	Closing Government	View Ballot	Kaushiki IshwarⒸ , Louise Wee
Too tired to debate	1st	Closing Opposition	View Ballot	Kaushiki IshwarⒸ , Louise Wee
PHDS students of professor gab pacaño	3rd	Opening Opposition	View Ballot	Kaushiki IshwarⒸ , Louise Wee
ASHS ADMU SHS MP	1st	Closing Government	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
UST SHS Alexine	4th	Closing Opposition	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
SAAD 3	3rd	Opening Opposition	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
SAAD 5	2nd	Opening Government	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
ICA Jolibre	1st	Closing Opposition	View Ballot	Ellen WangⒸ , Shirley HeⓉ
UST SHS Team B	4th	Closing Government	View Ballot	Ellen WangⒸ , Shirley HeⓉ
UST SHS TEAM A	2nd	Opening Government	View Ballot	Ellen WangⒸ , Shirley HeⓉ
SAAD 2	3rd	Opening Opposition	View Ballot	Ellen WangⒸ , Shirley HeⓉ
ICA ay icamote	3rd	Closing Opposition	View Ballot	Annabelle MentzinesⒸ , Huyy Nguyen
BUCEILS BUmamin Ka Na	4th	Opening Opposition	View Ballot	Annabelle MentzinesⒸ , Huyy Nguyen
MCHS B	1st	Opening Government	View Ballot	Annabelle MentzinesⒸ , Huyy Nguyen
we had a team name??	2nd	Closing Government	View Ballot	Annabelle MentzinesⒸ , Huyy Nguyen
GNHS KALANAMINDIKAMIREGISTER	3rd	Opening Government	View Ballot	Najifa Nawar MamunⒸ , Lord Raphriel Palencia
MCHS I	4th	Closing Opposition	View Ballot	Najifa Nawar MamunⒸ , Lord Raphriel Palencia
SMU Team Cinnamoroll	1st	Opening Opposition	View Ballot	Najifa Nawar MamunⒸ , Lord Raphriel Palencia
Jaden &amp; Sydney	2nd	Closing Government	View Ballot	Najifa Nawar MamunⒸ , Lord Raphriel Palencia
ASHS ADMU SHS TV	1st	Closing Government	View Ballot	Vishwa Raghav RajⒸ , Olivia Hardie Neil
MCHS H	4th	Opening Government	View Ballot	Vishwa Raghav RajⒸ , Olivia Hardie Neil
UST SHS TEAM J	2nd	Opening Opposition	View Ballot	Vishwa Raghav RajⒸ , Olivia Hardie Neil
PSHS-MC Mickey mouses sicrit debate club	3rd	Closing Opposition	View Ballot	Vishwa Raghav RajⒸ , Olivia Hardie Neil
ASHS ADMU SHS AO	4th	Closing Government	View Ballot	Megan SiocoⒸ , Leanne Jaye Derije
DLSU-SHS Bayan o Sarili: Pumili ka!	1st	Opening Opposition	View Ballot	Megan SiocoⒸ , Leanne Jaye Derije
MCHS G	3rd	Opening Government	View Ballot	Megan SiocoⒸ , Leanne Jaye Derije
UST SHS TEAM C	2nd	Closing Opposition	View Ballot	Megan SiocoⒸ , Leanne Jaye Derije


team	result	side	ballot	adjudicators
ASHS JHEPOY DIZON	1st	Opening Government	View Ballot	Adya SharmaⒸ , Angela Anezka
Auckland Donohoe &amp; Kaur	2nd	Opening Opposition	View Ballot	Adya SharmaⒸ , Angela Anezka
SLS-Pune Sauce - 177013 (Legends Will Get I	4th	Closing Opposition	View Ballot	Adya SharmaⒸ , Angela Anezka
Divine Feminine	3rd	Closing Government	View Ballot	Adya SharmaⒸ , Angela Anezka
what year did Victoria allow racia	4th	Opening Government	View Ballot	Kat ChengⒸ , Kei Namba
USU FUGG	1st	Opening Opposition	View Ballot	Kat ChengⒸ , Kei Namba
Auckland Harry and Harper	3rd	Closing Opposition	View Ballot	Kat ChengⒸ , Kei Namba
Sunway being deluluman at Diliman	2nd	Closing Government	View Ballot	Kat ChengⒸ , Kei Namba
ASHS ADMU SHS DF	4th	Opening Opposition	View Ballot	Yang Ming SimⒸ , Shirley He
FEU B	2nd	Closing Government	View Ballot	Yang Ming SimⒸ , Shirley He
SBDC - Jizer	3rd	Closing Opposition	View Ballot	Yang Ming SimⒸ , Shirley He
we had a team name??	1st	Opening Government	View Ballot	Yang Ming SimⒸ , Shirley He
HCIS Rizzlers	4th	Opening Government	View Ballot	Ritabrata MitraⒸ , Oliver Zhou
DLSU-SHS Bayan o Sarili: Pumili ka!	2nd	Closing Government	View Ballot	Ritabrata MitraⒸ , Oliver Zhou
MCHS D	3rd	Closing Opposition	View Ballot	Ritabrata MitraⒸ , Oliver Zhou
SR batman	1st	Opening Opposition	View Ballot	Ritabrata MitraⒸ , Oliver Zhou
DLSU-SHS DU-CKOW!	3rd	Opening Opposition	View Ballot	Joaquin PorciunculaⒸ , Jade Fountain
PSHS-MC AC(R)	4th	Opening Government	View Ballot	Joaquin PorciunculaⒸ , Jade Fountain
Sunway Dilly(man)dallying	1st	Closing Opposition	View Ballot	Joaquin PorciunculaⒸ , Jade Fountain
NTU Prime Giant	2nd	Closing Government	View Ballot	Joaquin PorciunculaⒸ , Jade Fountain
DLSU-SHS live laugh caitvi 5ever	3rd	Closing Government	View Ballot	Annabelle MentzinesⒸ , Axcel France Eco
MCHS B	4th	Closing Opposition	View Ballot	Annabelle MentzinesⒸ , Axcel France Eco
ADMU TF	1st	Opening Government	View Ballot	Annabelle MentzinesⒸ , Axcel France Eco
dil-DYING	2nd	Opening Opposition	View Ballot	Annabelle MentzinesⒸ , Axcel France Eco
USU Freeland &amp; Bakker	1st	Opening Opposition	View Ballot	Dhwanee GoyalⒸ , Luigi Alcañeses
Auckland James Boland	2nd	Closing Opposition	View Ballot	Dhwanee GoyalⒸ , Luigi Alcañeses
NUS DT	3rd	Opening Government	View Ballot	Dhwanee GoyalⒸ , Luigi Alcañeses
Scout Regiment	4th	Closing Government	View Ballot	Dhwanee GoyalⒸ , Luigi Alcañeses
Matt CaiTOES??????? 👀👀👀👀👀👀👀	2nd	Opening Opposition	View Ballot	Arin Tornyi-AydinⒸ , Ellen Wang
UNSW Leslie-Keefe &amp; Stajic	1st	Closing Opposition	View Ballot	Arin Tornyi-AydinⒸ , Ellen Wang
DLSU maybe flat twist we not expected	4th	Closing Government	View Ballot	Arin Tornyi-AydinⒸ , Ellen Wang
Forced out of Retirement	3rd	Opening Government	View Ballot	Arin Tornyi-AydinⒸ , Ellen Wang
FEU C	1st	Opening Opposition	View Ballot	Rahul DattaⒸ , Megan Sioco
BUCEILS Heart of Cleves	2nd	Closing Government	View Ballot	Rahul DattaⒸ , Megan Sioco
MCHS C	3rd	Closing Opposition	View Ballot	Rahul DattaⒸ , Megan Sioco
UST SHS TEAM M	4th	Opening Government	View Ballot	Rahul DattaⒸ , Megan Sioco
ASHS ADMU SHS AO	3rd	Opening Opposition	View Ballot	Aliyah HerlihyⒸ , Ken Singson
UST SHS Group 1	2nd	Opening Government	View Ballot	Aliyah HerlihyⒸ , Ken Singson
PSHS-MC Mickey mouses sicrit debate club	4th	Closing Government	View Ballot	Aliyah HerlihyⒸ , Ken Singson
SAAD 5	1st	Closing Opposition	View Ballot	Aliyah HerlihyⒸ , Ken Singson
ASHS ADMU SHS CL	2nd	Closing Opposition	View Ballot	Leanne Jaye DerijeⒸ
UST SHS TEAM A	3rd	Opening Government	View Ballot	Leanne Jaye DerijeⒸ
DLSU Dlsu Muchas gracias afición, esto	1st	Closing Government	View Ballot	Leanne Jaye DerijeⒸ
MUST kill the one who delay	4th	Opening Opposition	View Ballot	Leanne Jaye DerijeⒸ
Swing 2	1st	Closing Government	View Ballot	Sneha DashⒸ
UST SHS Alexine	2nd	Opening Opposition	View Ballot	Sneha DashⒸ
UST SHS Graham Spheres	3rd	Closing Opposition	View Ballot	Sneha DashⒸ
SAAD 3	4th	Opening Government	View Ballot	Sneha DashⒸ
ASHS ADMU SHS MP	1st	Closing Opposition	View Ballot	Angus BraidenⒸ
MCHS H	2nd	Closing Government	View Ballot	Angus BraidenⒸ
UST SHS Team O	3rd	Opening Opposition	View Ballot	Angus BraidenⒸ
GONZIE	4th	Opening Government	View Ballot	Angus BraidenⒸ
HWS ALL HAIL MILEY	4th	Closing Government	View Ballot	Sam DruceⒸ , Sharun Nikesh G
UPLB test run pt. 2	2nd	Opening Opposition	View Ballot	Sam DruceⒸ , Sharun Nikesh G
DLSU Olivia Rodrigo Duterte	3rd	Opening Government	View Ballot	Sam DruceⒸ , Sharun Nikesh G
Bucharest A	1st	Closing Opposition	View Ballot	Sam DruceⒸ , Sharun Nikesh G
ASHS ADMU SHS TV	3rd	Opening Government	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
DLSU-SHS attack dawgs	2nd	Closing Opposition	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
original and almost original	1st	Closing Government	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
MUST Ray MUSUp	4th	Opening Opposition	View Ballot	Theo TrajanoⒸ , Rodin Irish Elijos
ADMU GB	4th	Opening Opposition	View Ballot	Ayodele SamuelⒸ , Vishwa Raghav Raj
USU Kuo and Price	1st	Opening Government	View Ballot	Ayodele SamuelⒸ , Vishwa Raghav Raj
USU Brayan and Chaffey	2nd	Closing Opposition	View Ballot	Ayodele SamuelⒸ , Vishwa Raghav Raj
Auckland Sha-Roomba	3rd	Closing Government	View Ballot	Ayodele SamuelⒸ , Vishwa Raghav Raj
ASHS ADMU SHS PR	2nd	Opening Government	View Ballot	Jean AtongⒸ , Stephanie Werner
BUCEILS BUmamin Ka Na	3rd	Opening Opposition	View Ballot	Jean AtongⒸ , Stephanie Werner
ADDU A	1st	Closing Government	View Ballot	Jean AtongⒸ , Stephanie Werner
Jaden &amp; Sydney	4th	Closing Opposition	View Ballot	Jean AtongⒸ , Stephanie Werner
ASHS ADMU SHS DH	1st	Opening Opposition	View Ballot	Lachie DoyleⒸ
GNHS KALANAMINDIKAMIREGISTER	2nd	Closing Opposition	View Ballot	Lachie DoyleⒸ
UST SHS TEAM P	3rd	Closing Government	View Ballot	Lachie DoyleⒸ
SAAD 2	4th	Opening Government	View Ballot	Lachie DoyleⒸ
ASHS ADMU SHS DG	2nd	Closing Opposition	View Ballot	Lord Raphriel PalenciaⒸ
PSHS-MC Bada Lee Lovers	4th	Opening Government	View Ballot	Lord Raphriel PalenciaⒸ
PSHS-MC Netbusters	3rd	Opening Opposition	View Ballot	Lord Raphriel PalenciaⒸ
LL	1st	Closing Government	View Ballot	Lord Raphriel PalenciaⒸ
UNSW Gibsoy &amp; Chad	2nd	Closing Government	View Ballot	RedactedⒸ , Imran Ilmam
NTU C but the supermarket	1st	Opening Opposition	View Ballot	RedactedⒸ , Imran Ilmam
NTU My dog is Koh Kayboon	3rd	Opening Government	View Ballot	RedactedⒸ , Imran Ilmam
Potted Fish 2.0	4th	Closing Opposition	View Ballot	RedactedⒸ , Imran Ilmam
HWS Jittery Glittery	2nd	Closing Government	View Ballot	XK LuⒸ , Timothy Hanna
Melbourne B	1st	Closing Opposition	View Ballot	XK LuⒸ , Timothy Hanna
Auckland Baylis &amp; O’Malley	3rd	Opening Opposition	View Ballot	XK LuⒸ , Timothy Hanna
we were kida rt 2020 adj core	4th	Opening Government	View Ballot	XK LuⒸ , Timothy Hanna
MCHS F	2nd	Opening Government	View Ballot	Justin Enaje SalvatierraⒸ
Never Give Up	4th	Opening Opposition	View Ballot	Justin Enaje SalvatierraⒸ
CUHK TR	1st	Closing Opposition	View Ballot	Justin Enaje SalvatierraⒸ
UST SHS Team I	3rd	Closing Government	View Ballot	Justin Enaje SalvatierraⒸ
UPD PURINZ World Domination	1st	Closing Opposition	View Ballot	Adriane Zen TiangcoⒸ , Prosper Michael Ametu
DLSU iseeupee	2nd	Opening Government	View Ballot	Adriane Zen TiangcoⒸ , Prosper Michael Ametu
314 x 319	4th	Closing Government	View Ballot	Adriane Zen TiangcoⒸ , Prosper Michael Ametu
keisian	3rd	Opening Opposition	View Ballot	Adriane Zen TiangcoⒸ , Prosper Michael Ametu
ICA Jolibre	2nd	Opening Opposition	View Ballot	Stephanie CayabyabⒸ , Kent Russell D. Balmes
ASHS ADMU SHS MN	3rd	Opening Government	View Ballot	Stephanie CayabyabⒸ , Kent Russell D. Balmes
STBA-PIA RW	1st	Closing Opposition	View Ballot	Stephanie CayabyabⒸ , Kent Russell D. Balmes
SMU Team Cinnamoroll	4th	Closing Government	View Ballot	Stephanie CayabyabⒸ , Kent Russell D. Balmes
ADMU SY	4th	Closing Opposition	View Ballot	Kaushiki IshwarⒸ , Mia Alcantara
USU B	1st	Closing Government	View Ballot	Kaushiki IshwarⒸ , Mia Alcantara
Melbourne C	3rd	Opening Government	View Ballot	Kaushiki IshwarⒸ , Mia Alcantara
The reverse of eating	2nd	Opening Opposition	View Ballot	Kaushiki IshwarⒸ , Mia Alcantara
I just wanna sleep	4th	Opening Government	View Ballot	Stephanie Julia M. AvilaⒸ
We’re not representing THAT shs	3rd	Closing Government	View Ballot	Stephanie Julia M. AvilaⒸ
SMU Diliman, Let Us In!	2nd	Opening Opposition	View Ballot	Stephanie Julia M. AvilaⒸ
MSU-GSC The Lewrd is my Sheferdth! I shall	1st	Closing Opposition	View Ballot	Stephanie Julia M. AvilaⒸ
Too tired to debate	1st	Opening Opposition	View Ballot	Judy FongⒸ , Auguste McNally
Cishet Atenean Homegrowns	4th	Opening Government	View Ballot	Judy FongⒸ , Auguste McNally
UPM Way De Fans pt3	3rd	Closing Government	View Ballot	Judy FongⒸ , Auguste McNally
Swing 1	2nd	Closing Opposition	View Ballot	Judy FongⒸ , Auguste McNally
ICA ay icamote	2nd	Opening Opposition	View Ballot	Ethan Goh Kean YiⒸ , Phoebe Dominguez
MCHS A	1st	Closing Government	View Ballot	Ethan Goh Kean YiⒸ , Phoebe Dominguez
IIT-B LecaBron needs to see your balls	3rd	Opening Government	View Ballot	Ethan Goh Kean YiⒸ , Phoebe Dominguez
Ginana	4th	Closing Opposition	View Ballot	Ethan Goh Kean YiⒸ , Phoebe Dominguez
FEU A	2nd	Closing Opposition	View Ballot	Tom FrankhamⒸ , Redacted
USU Ryan and Stone	1st	Opening Government	View Ballot	Tom FrankhamⒸ , Redacted
DLSU Penise hear us out	3rd	Closing Government	View Ballot	Tom FrankhamⒸ , Redacted
head empty no tem nem. sorry. our	4th	Opening Opposition	View Ballot	Tom FrankhamⒸ , Redacted
ASHS ADMU SHS AV	2nd	Closing Opposition	View Ballot	Jaryll James R. JuntadoⒸ , Marriel Alagano
MCHS G	4th	Closing Government	View Ballot	Jaryll James R. JuntadoⒸ , Marriel Alagano
UST SHS Team G	3rd	Opening Government	View Ballot	Jaryll James R. JuntadoⒸ , Marriel Alagano
SLS-Pune Chai Sutta OG Combo	1st	Opening Opposition	View Ballot	Jaryll James R. JuntadoⒸ , Marriel Alagano
ASHS ADMU SHS BV	3rd	Closing Government	View Ballot	Reginald FajardoⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
UST SHS TEAM C	4th	Closing Opposition	View Ballot	Reginald FajardoⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
PHDS students of professor gab pacaño	2nd	Opening Government	View Ballot	Reginald FajardoⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
not mean, just practical	1st	Opening Opposition	View Ballot	Reginald FajardoⒸ , Awangku Zuhairi Bin Awangku Feazirroeddin
ASHS ADMU SHS CM	4th	Opening Government	View Ballot	Mia FreelandⒸ , Taera Singh
BUCEILS BU ko na magtalk	2nd	Closing Opposition	View Ballot	Mia FreelandⒸ , Taera Singh
4 wins and Kayleb dyes his hair bl	1st	Opening Opposition	View Ballot	Mia FreelandⒸ , Taera Singh
ICA B	3rd	Closing Government	View Ballot	Mia FreelandⒸ , Taera Singh


team	result	side	adjudicators
USU Freeland &amp; Bakker	advancing	Opening Government	Kaushiki IshwarⒸ , Kat Cheng , Ritabrata Mitra
USU Kuo and Price	eliminated	Closing Government	Kaushiki IshwarⒸ , Kat Cheng , Ritabrata Mitra
Sunway being deluluman at Diliman	eliminated	Closing Opposition	Kaushiki IshwarⒸ , Kat Cheng , Ritabrata Mitra
Forced out of Retirement	advancing	Opening Opposition	Kaushiki IshwarⒸ , Kat Cheng , Ritabrata Mitra
ADMU GB	eliminated	Opening Government	Sam DruceⒸ , Kei Namba , Louise Wee
Matt CaiTOES??????? 👀👀👀👀👀👀👀	advancing	Closing Opposition	Sam DruceⒸ , Kei Namba , Louise Wee
Auckland Sha-Roomba	eliminated	Closing Government	Sam DruceⒸ , Kei Namba , Louise Wee
The reverse of eating	advancing	Opening Opposition	Sam DruceⒸ , Kei Namba , Louise Wee
USU FUGG	advancing	Opening Opposition	Yang Ming SimⒸ , Bea Cuizon , Tom Frankham
USU Brayan and Chaffey	eliminated	Closing Opposition	Yang Ming SimⒸ , Bea Cuizon , Tom Frankham
UPD PURINZ World Domination	eliminated	Closing Government	Yang Ming SimⒸ , Bea Cuizon , Tom Frankham
Bucharest A	advancing	Opening Government	Yang Ming SimⒸ , Bea Cuizon , Tom Frankham
HWS Jittery Glittery	eliminated	Opening Government	Ayodele SamuelⒸ , Adya Sharma , Luigi Alcañeses
USU B	advancing	Closing Government	Ayodele SamuelⒸ , Adya Sharma , Luigi Alcañeses
UNSW Leslie-Keefe &amp; Stajic	advancing	Closing Opposition	Ayodele SamuelⒸ , Adya Sharma , Luigi Alcañeses
Melbourne B	eliminated	Opening Opposition	Ayodele SamuelⒸ , Adya Sharma , Luigi Alcañeses


team	result	side	adjudicators
USU FUGG	eliminated	Opening Government	Adriane Zen TiangcoⒸ , Ayodele Samuel , Bea Cuizon , Justin Enaje Salvatierra , Prosper Michael Ametu
USU B	advancing	Closing Opposition	Adriane Zen TiangcoⒸ , Ayodele Samuel , Bea Cuizon , Justin Enaje Salvatierra , Prosper Michael Ametu
UNSW Leslie-Keefe &amp; Stajic	advancing	Opening Opposition	Adriane Zen TiangcoⒸ , Ayodele Samuel , Bea Cuizon , Justin Enaje Salvatierra , Prosper Michael Ametu
Bucharest A	eliminated	Closing Government	Adriane Zen TiangcoⒸ , Ayodele Samuel , Bea Cuizon , Justin Enaje Salvatierra , Prosper Michael Ametu
Matt CaiTOES??????? 👀👀👀👀👀👀👀	eliminated	Opening Government	Kei NambaⒸ , Adya Sharma , Imran Ilmam , Judy Fong , Tom Frankham
USU Freeland &amp; Bakker	advancing	Opening Opposition	Kei NambaⒸ , Adya Sharma , Imran Ilmam , Judy Fong , Tom Frankham
Forced out of Retirement	eliminated	Closing Government	Kei NambaⒸ , Adya Sharma , Imran Ilmam , Judy Fong , Tom Frankham
The reverse of eating	advancing	Closing Opposition	Kei NambaⒸ , Adya Sharma , Imran Ilmam , Judy Fong , Tom Frankham


team	result	side	adjudicators
USU Freeland &amp; Bakker	eliminated	Closing Opposition	Davida PaulⒸ , Imran Ilmam , Joaquin Porciuncula , Judy Fong , Kei Namba
USU B	eliminated	Closing Government	Davida PaulⒸ , Imran Ilmam , Joaquin Porciuncula , Judy Fong , Kei Namba
UNSW Leslie-Keefe &amp; Stajic	advancing	Opening Opposition	Davida PaulⒸ , Imran Ilmam , Joaquin Porciuncula , Judy Fong , Kei Namba
