
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
KNUST From Me 2 You	3rd	Opening Government	View Ballot	Joy Stella MbabaziⒸ
Swing 2	4th	Opening Opposition	View Ballot	Joy Stella MbabaziⒸ
sin cos tan, your mom my onlyfan	1st	Closing Opposition	View Ballot	Joy Stella MbabaziⒸ
KNUST Team Fire	4th	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ
NWU Potchefstroom Zucchini	3rd	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ
Cornell Recycle	1st	Closing Government	View Ballot	Emily Yinchang ShiⒸ
PES kya hi bolu	2nd	Opening Government	View Ballot	Emily Yinchang ShiⒸ
LSE If u can&#x27;t pre with alchool, pre w	1st	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ
Dhaka DUDS	3rd	Closing Government	View Ballot	Aleksandra DurbazevaⒸ
SBSCDU Chindi in Sainik Farms	2nd	Opening Government	View Ballot	Aleksandra DurbazevaⒸ
JUDO Amar Ekush	4th	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ
IIT Bombay Why is GC still our debate peak?	1st	Opening Government	View Ballot	Sarmad AhmedⒸ
Dhaka Tyrion &amp; Cersei	4th	Closing Opposition	View Ballot	Sarmad AhmedⒸ
Swing 4	2nd	Closing Government	View Ballot	Sarmad AhmedⒸ
Father and Son on our first try	3rd	Opening Opposition	View Ballot	Sarmad AhmedⒸ
ENU Nothing to say	2nd	Closing Opposition	View Ballot	Abdul-Malik IssifuⒸ
DU Noida to Paris	3rd	Opening Opposition	View Ballot	Abdul-Malik IssifuⒸ
IIT Delhi Two Whips	4th	Closing Government	View Ballot	Abdul-Malik IssifuⒸ
Only chronically partnerless	1st	Opening Government	View Ballot	Abdul-Malik IssifuⒸ
IIT Roorkee Forked over by ChatGPT	3rd	Opening Government	View Ballot	Abigail AsieduⒸ , Jefferson Asare
Chulalongkorn SS	1st	Closing Opposition	View Ballot	Abigail AsieduⒸ , Jefferson Asare
TSRS Reg time running out	2nd	Closing Government	View Ballot	Abigail AsieduⒸ , Jefferson Asare
IIT Delhi The Novicists	4th	Opening Opposition	View Ballot	Abigail AsieduⒸ , Jefferson Asare
IIT Bombay Sex fiends	3rd	Opening Government	View Ballot	Mariko KawabataⒸ , Samar Pratap Singh
MAULERS leon lovers	2nd	Opening Opposition	View Ballot	Mariko KawabataⒸ , Samar Pratap Singh
WMSU anti regionalian girlies	4th	Closing Government	View Ballot	Mariko KawabataⒸ , Samar Pratap Singh
St Andrews (B)arking up the wrong tree	1st	Closing Opposition	View Ballot	Mariko KawabataⒸ , Samar Pratap Singh
KNUST Fire Nation ??	2nd	Closing Opposition	View Ballot	Farissa MachembaⒸ
Team Water Lily	4th	Closing Government	View Ballot	Farissa MachembaⒸ
Strathmore Tirana	1st	Opening Opposition	View Ballot	Farissa MachembaⒸ
Abeg flex	3rd	Opening Government	View Ballot	Farissa MachembaⒸ
IIT Bombay You can&#x27;t make a Tomelette without	4th	Opening Opposition	View Ballot	Aaliya BauryⒸ , Katy Harrington
J.K.U.A.T Here to fill the bins.	3rd	Closing Government	View Ballot	Aaliya BauryⒸ , Katy Harrington
Edinburgh ... B? C? A-Z? Σ	1st	Closing Opposition	View Ballot	Aaliya BauryⒸ , Katy Harrington
Frenemies	2nd	Opening Government	View Ballot	Aaliya BauryⒸ , Katy Harrington
Kings	1st	Closing Government	View Ballot	Banshaj Raj BhardwajⒸ
Raiden Ajeng Kartini	3rd	Opening Opposition	View Ballot	Banshaj Raj BhardwajⒸ
Sir MVIT SMVIT	2nd	Opening Government	View Ballot	Banshaj Raj BhardwajⒸ
PHDS kahit ano basta magbreak	4th	Closing Opposition	View Ballot	Banshaj Raj BhardwajⒸ
NSTU DS Warriors	3rd	Opening Government	View Ballot	Khushi SharmaⒸ , Harshit Singh
washed up seniors	1st	Opening Opposition	View Ballot	Khushi SharmaⒸ , Harshit Singh
Ilorin The conglomerate	2nd	Closing Opposition	View Ballot	Khushi SharmaⒸ , Harshit Singh
KCW KC C	4th	Closing Government	View Ballot	Khushi SharmaⒸ , Harshit Singh
KNUST PACESETTERS	2nd	Opening Government	View Ballot	Mauricio Jarufe CaballeroⒸ
TCD Phil Blasian persuasion	1st	Closing Government	View Ballot	Mauricio Jarufe CaballeroⒸ
Ilorin Law and Medic	3rd	Closing Opposition	View Ballot	Mauricio Jarufe CaballeroⒸ
TNSHS It&#x27;s 5am in my our country	4th	Opening Opposition	View Ballot	Mauricio Jarufe CaballeroⒸ
GLC Mumbai Won plus won equals two	4th	Closing Government	View Ballot	Shivani MishraⒸ
FLSS CNN Befuddled	1st	Opening Opposition	View Ballot	Shivani MishraⒸ
Berlin B	2nd	Opening Government	View Ballot	Shivani MishraⒸ
The Boys	3rd	Closing Opposition	View Ballot	Shivani MishraⒸ
ITS 4AM AT 107	2nd	Opening Government	View Ballot	Vivek RajⒸ
Daring Devils	4th	Closing Government	View Ballot	Vivek RajⒸ
ACCDC 101	3rd	Closing Opposition	View Ballot	Vivek RajⒸ
Harold and Kumar (guess which one	1st	Opening Opposition	View Ballot	Vivek RajⒸ
KU Apple	3rd	Closing Government	View Ballot	Fahamid Rahman SiamⒸ , Badshah Akbar Rafi
CU C	4th	Opening Opposition	View Ballot	Fahamid Rahman SiamⒸ , Badshah Akbar Rafi
NMU Top of the TABlet	1st	Closing Opposition	View Ballot	Fahamid Rahman SiamⒸ , Badshah Akbar Rafi
pp on the pp (get your mind out of	2nd	Opening Government	View Ballot	Fahamid Rahman SiamⒸ , Badshah Akbar Rafi
CU D	4th	Closing Government	View Ballot	Heather AshworthⒸ
Cornell Gaveal&#x27;s biggest fans	1st	Closing Opposition	View Ballot	Heather AshworthⒸ
We retired from retirement because	2nd	Opening Government	View Ballot	Heather AshworthⒸ
FUV composite	3rd	Opening Opposition	View Ballot	Heather AshworthⒸ
NUST Operation Restore Legacy	2nd	Closing Opposition	View Ballot	Henry KofiⒸ , Desmond Papa Arhinful
NMIMS ASMSOC e-mommy affliction	3rd	Closing Government	View Ballot	Henry KofiⒸ , Desmond Papa Arhinful
BUP B	4th	Opening Government	View Ballot	Henry KofiⒸ , Desmond Papa Arhinful
NMU Anbu Black Ops	1st	Opening Opposition	View Ballot	Henry KofiⒸ , Desmond Papa Arhinful
KMC Kowalski and Skipper	4th	Opening Opposition	View Ballot	Mateusz KossonⒸ , Brandon Zhang
GUU (B)reaking Free	1st	Closing Government	View Ballot	Mateusz KossonⒸ , Brandon Zhang
Exeter EXit Stage Left	2nd	Closing Opposition	View Ballot	Mateusz KossonⒸ , Brandon Zhang
Integrate your rebuttals	3rd	Opening Government	View Ballot	Mateusz KossonⒸ , Brandon Zhang
Dundee Euros Champions 2023	2nd	Closing Opposition	View Ballot	Teye Prince-DanielⒸ , Prosper Michael AmetuⓉ
USIU Ikenga	1st	Opening Opposition	View Ballot	Teye Prince-DanielⒸ , Prosper Michael AmetuⓉ
USIU Gunners	4th	Closing Government	View Ballot	Teye Prince-DanielⒸ , Prosper Michael AmetuⓉ
UHAS UpDown	3rd	Opening Government	View Ballot	Teye Prince-DanielⒸ , Prosper Michael AmetuⓉ
JUST Goku &amp; Saitama	3rd	Opening Opposition	View Ballot	Dishita DubeyⒸ , Mohanish Tatiya
USIU cereal killer	4th	Closing Opposition	View Ballot	Dishita DubeyⒸ , Mohanish Tatiya
KCW KC A	2nd	Opening Government	View Ballot	Dishita DubeyⒸ , Mohanish Tatiya
Jinx homies	1st	Closing Government	View Ballot	Dishita DubeyⒸ , Mohanish Tatiya
Will confirm asap	1st	Opening Government	View Ballot	Joseph HutchisonⒸ
Strathmore Sled	3rd	Closing Opposition	View Ballot	Joseph HutchisonⒸ
IIT Delhi Not a loss but a strategic 4th	2nd	Opening Opposition	View Ballot	Joseph HutchisonⒸ
Swing 3	4th	Closing Government	View Ballot	Joseph HutchisonⒸ
KNUST PETRICHOR	1st	Closing Opposition	View Ballot	Tousif Tanvir AlamⒸ
GLC Mumbai Teeth Smashers	4th	Opening Government	View Ballot	Tousif Tanvir AlamⒸ
TCD Hist Rehan and Ziyad	2nd	Opening Opposition	View Ballot	Tousif Tanvir AlamⒸ
BSU Team Fuck OSS	3rd	Closing Government	View Ballot	Tousif Tanvir AlamⒸ
Budapest BanDia	3rd	Closing Government	View Ballot	Cynthia ChristelleⒸ
Rabid Mouse Mode	4th	Opening Government	View Ballot	Cynthia ChristelleⒸ
Pirates of the Gulf of Guinea	1st	Closing Opposition	View Ballot	Cynthia ChristelleⒸ
Questern	2nd	Opening Opposition	View Ballot	Cynthia ChristelleⒸ
DTU chukuchukuchuku	2nd	Opening Government	View Ballot	Austin KelachukwuⒸ
CU Depressed Soul	4th	Closing Government	View Ballot	Austin KelachukwuⒸ
Utilitarian arguments disguised as	3rd	Closing Opposition	View Ballot	Austin KelachukwuⒸ
Nairobi Wolf ??	1st	Opening Opposition	View Ballot	Austin KelachukwuⒸ
RMLNLU Brampton ke Munde	4th	Closing Government	View Ballot	Aarya HoraⒸ
CU A	2nd	Closing Opposition	View Ballot	Aarya HoraⒸ
subject to change	1st	Opening Opposition	View Ballot	Aarya HoraⒸ
IIT Delhi Legit Law	3rd	Opening Government	View Ballot	Aarya HoraⒸ
FTU wuh wuh what?	1st	Closing Government	View Ballot	Nana Akua LarbiⒸ
ADDU Rikk and Nurty	2nd	Opening Government	View Ballot	Nana Akua LarbiⒸ
NMU Your Opponents	4th	Opening Opposition	View Ballot	Nana Akua LarbiⒸ
KCW KC D	3rd	Closing Opposition	View Ballot	Nana Akua LarbiⒸ
HG D-either we break or break down	3rd	Opening Government	View Ballot	Ezekiel N. T. A. AddyⒸ
GNLU Doofenshmirtz and his (emotional s	2nd	Closing Opposition	View Ballot	Ezekiel N. T. A. AddyⒸ
Tora and Aru	1st	Opening Opposition	View Ballot	Ezekiel N. T. A. AddyⒸ
Uyo IDAN 2.0	4th	Closing Government	View Ballot	Ezekiel N. T. A. AddyⒸ
Laban Humanista	2nd	Closing Government	View Ballot	Parshav JainⒸ
KCL the equity officer and the walking	1st	Opening Opposition	View Ballot	Parshav JainⒸ
IIT Delhi Please don&#x27;t swap our speaker scor	3rd	Closing Opposition	View Ballot	Parshav JainⒸ
Bonnie-Clyde	4th	Opening Government	View Ballot	Parshav JainⒸ
LGS JT Powerpuff Boys	1st	Closing Opposition	View Ballot	Nimay SanghiⒸ
LGS JT Phantom Troupe	3rd	Opening Government	View Ballot	Nimay SanghiⒸ
BUET Team Gravity	4th	Closing Government	View Ballot	Nimay SanghiⒸ
Strathmore Pee Oh Eye	2nd	Opening Opposition	View Ballot	Nimay SanghiⒸ
Alberta THBT it is biologically advantageo	1st	Closing Opposition	View Ballot	Oladi GabisiⒸ
J and J	2nd	Closing Government	View Ballot	Oladi GabisiⒸ
PUDS Spurs	4th	Opening Government	View Ballot	Oladi GabisiⒸ
PHDS Osmanthus wine tastes as weird as	3rd	Opening Opposition	View Ballot	Oladi GabisiⒸ
HG C - She says I am the One (but t	4th	Closing Opposition	View Ballot	Nivesh AggarwalⒸ
GCU The Ahl e Dard Cabinet	3rd	Opening Government	View Ballot	Nivesh AggarwalⒸ
Transoceanic Javertists	2nd	Opening Opposition	View Ballot	Nivesh AggarwalⒸ
Bin roomers	1st	Closing Government	View Ballot	Nivesh AggarwalⒸ
KNUST B	4th	Opening Opposition	View Ballot	Keshav RaiⒸ
we identify as novices ??	3rd	Closing Opposition	View Ballot	Keshav RaiⒸ
Spirit of the Coast	1st	Opening Government	View Ballot	Keshav RaiⒸ
making a comeback uwu	2nd	Closing Government	View Ballot	Keshav RaiⒸ
Spring 1975	1st	Closing Opposition	View Ballot	Yi Zoe Zhu WangⒸ , Evangeline Lin
MDS You know what? I don&#x27;t know	3rd	Opening Government	View Ballot	Yi Zoe Zhu WangⒸ , Evangeline Lin
PHDS Excuse Me, He Asked For No Pickles	2nd	Closing Government	View Ballot	Yi Zoe Zhu WangⒸ , Evangeline Lin
PHDS ABCDEbators	4th	Opening Opposition	View Ballot	Yi Zoe Zhu WangⒸ , Evangeline Lin
NSTU DS Pioneer	3rd	Opening Government	View Ballot	Toru OgaⒸ
CU B&#x27;	4th	Closing Government	View Ballot	Toru OgaⒸ
Berlin C	2nd	Closing Opposition	View Ballot	Toru OgaⒸ
Miki’s looking a bit different tod	1st	Opening Opposition	View Ballot	Toru OgaⒸ
KNUST Game of Thrones	3rd	Closing Government	View Ballot	Brynley HamerⒸ
ARSDC DU 3 inches is not enough ?	1st	Closing Opposition	View Ballot	Brynley HamerⒸ
Strathmore Onigashima	2nd	Opening Government	View Ballot	Brynley HamerⒸ
PES pura sunle	4th	Opening Opposition	View Ballot	Brynley HamerⒸ
Strathmore Balloon	3rd	Opening Opposition	View Ballot	Benjamin J. SpethⒸ
Mastermind Chicks with kicks	4th	Opening Government	View Ballot	Benjamin J. SpethⒸ
Lyceum B	1st	Closing Opposition	View Ballot	Benjamin J. SpethⒸ
CAITO KINGS	2nd	Closing Government	View Ballot	Benjamin J. SpethⒸ
Hiroogakuen Goat and Toad	1st	Closing Government	View Ballot	Jaskaran Singh SodhiⒸ
CU ACC	3rd	Opening Government	View Ballot	Jaskaran Singh SodhiⒸ
IAIT Almond Debate Varsity	4th	Closing Opposition	View Ballot	Jaskaran Singh SodhiⒸ
XU-AdC The Rise of Bilateralism	2nd	Opening Opposition	View Ballot	Jaskaran Singh SodhiⒸ


team	result	side	ballot	adjudicators
IIT Roorkee Forked over by ChatGPT	2nd	Opening Opposition	View Ballot	Brian MuindiⒸ
Utilitarian arguments disguised as	4th	Opening Government	View Ballot	Brian MuindiⒸ
PHDS Osmanthus wine tastes as weird as	3rd	Closing Government	View Ballot	Brian MuindiⒸ
2 philosophers stoned	1st	Closing Opposition	View Ballot	Brian MuindiⒸ
Budapest BanDia	2nd	Opening Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
Dhaka Psycholinguist	4th	Closing Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
NMU Agree to Disagree	3rd	Closing Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
Foster kids	1st	Opening Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
LSE If u can&#x27;t pre with alchool, pre w	2nd	Closing Government	View Ballot	Sarmad AhmedⒸ
Swing 2	4th	Opening Opposition	View Ballot	Sarmad AhmedⒸ
we&#x27;re contacting you about your ca	1st	Closing Opposition	View Ballot	Sarmad AhmedⒸ
sin cos tan, your mom my onlyfan	3rd	Opening Government	View Ballot	Sarmad AhmedⒸ
IIT Bombay You can&#x27;t make a Tomelette without	1st	Opening Government	View Ballot	Oladi GabisiⒸ
JUDO Amar Ekush	2nd	Closing Government	View Ballot	Oladi GabisiⒸ
Uyo IDAN 2.0	3rd	Closing Opposition	View Ballot	Oladi GabisiⒸ
PHDS kahit ano basta magbreak	4th	Opening Opposition	View Ballot	Oladi GabisiⒸ
Dundee Euros Champions 2023	4th	Opening Government	View Ballot	Daud Salahudeen OlamilekanⒸ , Badshah Akbar Rafi
We are here	3rd	Opening Opposition	View Ballot	Daud Salahudeen OlamilekanⒸ , Badshah Akbar Rafi
Delhi 1	2nd	Closing Government	View Ballot	Daud Salahudeen OlamilekanⒸ , Badshah Akbar Rafi
pp on the pp (get your mind out of	1st	Closing Opposition	View Ballot	Daud Salahudeen OlamilekanⒸ , Badshah Akbar Rafi
CU E	4th	Closing Government	View Ballot	Malte MatthesⒸ , Abigail Asiedu
PES pura sunle	3rd	Opening Government	View Ballot	Malte MatthesⒸ , Abigail Asiedu
SRCC Pakoda simps	1st	Opening Opposition	View Ballot	Malte MatthesⒸ , Abigail Asiedu
KCW KC F	2nd	Closing Opposition	View Ballot	Malte MatthesⒸ , Abigail Asiedu
International Khiladi	2nd	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ , Katy Harrington
Strathmore Onigashima	1st	Closing Government	View Ballot	Aleksandra DurbazevaⒸ , Katy Harrington
Laban Humanista	4th	Opening Government	View Ballot	Aleksandra DurbazevaⒸ , Katy Harrington
KCW KC A	3rd	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ , Katy Harrington
DTU chukuchukuchuku	4th	Opening Opposition	View Ballot	Yi Zoe Zhu WangⒸ
TSRS Reg time running out	1st	Closing Opposition	View Ballot	Yi Zoe Zhu WangⒸ
PHDS Excuse Me, He Asked For No Pickles	3rd	Opening Government	View Ballot	Yi Zoe Zhu WangⒸ
Questern	2nd	Closing Government	View Ballot	Yi Zoe Zhu WangⒸ
KNUST PACESETTERS	4th	Closing Government	View Ballot	Brian KamⒸ
FTU wuh wuh what?	2nd	Opening Government	View Ballot	Brian KamⒸ
USIU Ikenga	3rd	Closing Opposition	View Ballot	Brian KamⒸ
Coerce you !	1st	Opening Opposition	View Ballot	Brian KamⒸ
DNLU Shastrartha	4th	Closing Opposition	View Ballot	Henry KofiⒸ
ARSDC DU 3 inches is not enough ?	3rd	Opening Government	View Ballot	Henry KofiⒸ
KCL the equity officer and the walking	1st	Closing Government	View Ballot	Henry KofiⒸ
St Andrews (B)arking up the wrong tree	2nd	Opening Opposition	View Ballot	Henry KofiⒸ
RMLNLU Brampton ke Munde	3rd	Closing Opposition	View Ballot	Shivani MishraⒸ
BUP B	1st	Closing Government	View Ballot	Shivani MishraⒸ
IIT Delhi Two Whips	2nd	Opening Government	View Ballot	Shivani MishraⒸ
Hopes ??	4th	Opening Opposition	View Ballot	Shivani MishraⒸ
Aberystwyth EpIc PogChamp Gamers	2nd	Opening Opposition	View Ballot	Jantzen ErosⒸ
Nairobi Wolf ??	4th	Opening Government	View Ballot	Jantzen ErosⒸ
Harold and Kumar (guess which one	1st	Closing Opposition	View Ballot	Jantzen ErosⒸ
Pirates of the Gulf of Guinea	3rd	Closing Government	View Ballot	Jantzen ErosⒸ
ALU Dreamers	1st	Closing Opposition	View Ballot	Esther AyodeleⒸ
PUDS Spurs	3rd	Closing Government	View Ballot	Esther AyodeleⒸ
UHAS B	2nd	Opening Government	View Ballot	Esther AyodeleⒸ
KCW KC C	4th	Opening Opposition	View Ballot	Esther AyodeleⒸ
KNUST WesieAcheaw	4th	Opening Government	View Ballot	Joseph HutchisonⒸ
HG A - HGDT but just the cuties	3rd	Closing Opposition	View Ballot	Joseph HutchisonⒸ
Exeter EXit Stage Left	1st	Opening Opposition	View Ballot	Joseph HutchisonⒸ
WMSU count to ten please	2nd	Closing Government	View Ballot	Joseph HutchisonⒸ
KNUST From Me 2 You	1st	Closing Government	View Ballot	Godswill IfeanyichukwuⒸ
KU Apple	3rd	Closing Opposition	View Ballot	Godswill IfeanyichukwuⒸ
homeless kiddoss w/o albert	2nd	Opening Opposition	View Ballot	Godswill IfeanyichukwuⒸ
Illuminati Brothers	4th	Opening Government	View Ballot	Godswill IfeanyichukwuⒸ
KNUST WeGoJapa	3rd	Opening Opposition	View Ballot	Cynthia ChristelleⒸ
MAULERS leon lovers	4th	Closing Opposition	View Ballot	Cynthia ChristelleⒸ
no eco motions pls	1st	Closing Government	View Ballot	Cynthia ChristelleⒸ
Transoceanic Javertists	2nd	Opening Government	View Ballot	Cynthia ChristelleⒸ
HG G	1st	Closing Government	View Ballot	Régis GourdelⒸ
FUTA T. A. T	3rd	Opening Opposition	View Ballot	Régis GourdelⒸ
NMU Your Opponents	2nd	Closing Opposition	View Ballot	Régis GourdelⒸ
IAIT Almond Debate Varsity	4th	Opening Government	View Ballot	Régis GourdelⒸ
Cornell Gaveal&#x27;s biggest fans	2nd	Opening Opposition	View Ballot	Ezekiel N. T. A. AddyⒸ
NMU Anbu Black Ops	3rd	Closing Opposition	View Ballot	Ezekiel N. T. A. AddyⒸ
Only chronically partnerless	1st	Closing Government	View Ballot	Ezekiel N. T. A. AddyⒸ
Kung-fu Panda	4th	Opening Government	View Ballot	Ezekiel N. T. A. AddyⒸ
HG H - GyuDONE with Debate ??	2nd	Opening Government	View Ballot	Collins ChinonsoⒸ
Berlin B	1st	Closing Government	View Ballot	Collins ChinonsoⒸ
BITS Goa A50x	4th	Closing Opposition	View Ballot	Collins ChinonsoⒸ
Japan Yamagishi	3rd	Opening Opposition	View Ballot	Collins ChinonsoⒸ
BITS Goa DH2 Boiz	3rd	Closing Opposition	View Ballot	Aarya HoraⒸ
we identify as novices ??	2nd	Opening Government	View Ballot	Aarya HoraⒸ
USIU cereal killer	4th	Closing Government	View Ballot	Aarya HoraⒸ
Abeg flex	1st	Opening Opposition	View Ballot	Aarya HoraⒸ
FLSS CNN Befuddled	2nd	Closing Opposition	View Ballot	Jessica Afi FayoseⒸ
AUD Haldiram	3rd	Closing Government	View Ballot	Jessica Afi FayoseⒸ
Oxford AP	1st	Opening Opposition	View Ballot	Jessica Afi FayoseⒸ
Ilorin Holy Matrimony	4th	Opening Government	View Ballot	Jessica Afi FayoseⒸ
Swing 1	2nd	Opening Opposition	View Ballot	Teye Prince-DanielⒸ
Ilorin Law and Medic	4th	Opening Government	View Ballot	Teye Prince-DanielⒸ
One of us may Mhalaki Teiti	3rd	Closing Government	View Ballot	Teye Prince-DanielⒸ
FUV composite	1st	Closing Opposition	View Ballot	Teye Prince-DanielⒸ
NMIMS to spit or to swallow…the argument	4th	Closing Opposition	View Ballot	Mauricio Jarufe CaballeroⒸ
CU A	2nd	Closing Government	View Ballot	Mauricio Jarufe CaballeroⒸ
DU Kunwar Adhiraj Pratap Singh	1st	Opening Opposition	View Ballot	Mauricio Jarufe CaballeroⒸ
Up for Debate UFD India	3rd	Opening Government	View Ballot	Mauricio Jarufe CaballeroⒸ
KIIT Chosen Ones	1st	Closing Government	View Ballot	Joy Stella MbabaziⒸ
MAULERS GMT +7	2nd	Opening Opposition	View Ballot	Joy Stella MbabaziⒸ
PES kya hi bolu	4th	Closing Opposition	View Ballot	Joy Stella MbabaziⒸ
CAITO KINGS	3rd	Opening Government	View Ballot	Joy Stella MbabaziⒸ
IIT Roorkee Strawberries over Peaches	4th	Closing Opposition	View Ballot	Mahadi Rahman NikashⒸ
SVC BP is not our cup of tea	2nd	Opening Government	View Ballot	Mahadi Rahman NikashⒸ
Nairobi Under the bleachers	1st	Opening Opposition	View Ballot	Mahadi Rahman NikashⒸ
Break X Hunters	3rd	Closing Government	View Ballot	Mahadi Rahman NikashⒸ
HG J(ust dance)	4th	Closing Opposition	View Ballot	Khushi SharmaⒸ , Farissa Machemba
CU B	2nd	Opening Government	View Ballot	Khushi SharmaⒸ , Farissa Machemba
Mastermind Chicks with kicks	3rd	Opening Opposition	View Ballot	Khushi SharmaⒸ , Farissa Machemba
Nairobi Never Have l Ever	1st	Closing Government	View Ballot	Khushi SharmaⒸ , Farissa Machemba
IIT Bombay Apu kutti	4th	Closing Opposition	View Ballot	Parshav JainⒸ
CU Hills	2nd	Opening Government	View Ballot	Parshav JainⒸ
Perlas	3rd	Closing Government	View Ballot	Parshav JainⒸ
Kekuatan	1st	Opening Opposition	View Ballot	Parshav JainⒸ
AUD THS Heartache	3rd	Opening Government	View Ballot	Aman KaushikⒸ , Gopal Krishan
Team Water Lily	2nd	Opening Opposition	View Ballot	Aman KaushikⒸ , Gopal Krishan
PES Broke without breaks	1st	Closing Opposition	View Ballot	Aman KaushikⒸ , Gopal Krishan
Ilorin Lotus	4th	Closing Government	View Ballot	Aman KaushikⒸ , Gopal Krishan
ALU A	2nd	Opening Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ
Raiden Ajeng Kartini	3rd	Opening Government	View Ballot	Hormenoo Emmanuella SelasiⒸ
Queen&#x27;s astral projecting into ur butthole	1st	Closing Government	View Ballot	Hormenoo Emmanuella SelasiⒸ
IIT Delhi Legit Law	4th	Closing Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ
KNUST Team Fire	3rd	Opening Government	View Ballot	Tatiana SevyanⒸ
WMSU lato-lato main slayers	4th	Closing Government	View Ballot	Tatiana SevyanⒸ
side chicks without consent	1st	Closing Opposition	View Ballot	Tatiana SevyanⒸ
one of us gave the other daddy iss	2nd	Opening Opposition	View Ballot	Tatiana SevyanⒸ
GU Easy Company	2nd	Closing Government	View Ballot	Mohanish TatiyaⒸ
WMSU anti regionalian girlies	1st	Opening Opposition	View Ballot	Mohanish TatiyaⒸ
TNSHS It&#x27;s 5am in my our country	4th	Opening Government	View Ballot	Mohanish TatiyaⒸ
Daring Devils	3rd	Closing Opposition	View Ballot	Mohanish TatiyaⒸ
NSTU DS Warriors	3rd	Closing Government	View Ballot	Jefferson AsareⒸ , Omesh Dhar Dwivedi
LGS JT Phantom Troupe	1st	Opening Opposition	View Ballot	Jefferson AsareⒸ , Omesh Dhar Dwivedi
KCW KC B	4th	Closing Opposition	View Ballot	Jefferson AsareⒸ , Omesh Dhar Dwivedi
ACCDC 101	2nd	Opening Government	View Ballot	Jefferson AsareⒸ , Omesh Dhar Dwivedi
IIT Bombay Bubble room trauma	4th	Opening Opposition	View Ballot	Austin KelachukwuⒸ
TCD Hist Rehan and Ziyad	2nd	Opening Government	View Ballot	Austin KelachukwuⒸ
Frenemies	3rd	Closing Opposition	View Ballot	Austin KelachukwuⒸ
We retired from retirement because	1st	Closing Government	View Ballot	Austin KelachukwuⒸ
Cornell Recycle	3rd	Closing Opposition	View Ballot	Keshav RaiⒸ , Sarabjeet Singh
TCD Phil Blasian persuasion	4th	Opening Opposition	View Ballot	Keshav RaiⒸ , Sarabjeet Singh
Strathmore Tirana	1st	Opening Government	View Ballot	Keshav RaiⒸ , Sarabjeet Singh
English Opening and Eight Queens	2nd	Closing Government	View Ballot	Keshav RaiⒸ , Sarabjeet Singh
NWU Potchefstroom Zucchini	1st	Closing Opposition	View Ballot	Fiachra NolanⒸ
GLC 1+1	3rd	Opening Opposition	View Ballot	Fiachra NolanⒸ
NMIMS ASMSOC e-mommy affliction	4th	Opening Government	View Ballot	Fiachra NolanⒸ
Strathmore Balloon	2nd	Closing Government	View Ballot	Fiachra NolanⒸ
Hiroogakuen Goat and Toad	4th	Opening Government	View Ballot	Mariko KawabataⒸ
HG E - exhausted eject exit ?????em f	2nd	Closing Government	View Ballot	Mariko KawabataⒸ
Tora and Aru	3rd	Closing Opposition	View Ballot	Mariko KawabataⒸ
Jinx homies	1st	Opening Opposition	View Ballot	Mariko KawabataⒸ
JUST Goku &amp; Saitama	3rd	Opening Government	View Ballot	Banshaj Raj BhardwajⒸ , Racheet
IIT Bombay Sex fiends	1st	Closing Government	View Ballot	Banshaj Raj BhardwajⒸ , Racheet
HG D-either we break or break down	2nd	Opening Opposition	View Ballot	Banshaj Raj BhardwajⒸ , Racheet
Integrate your rebuttals	4th	Closing Opposition	View Ballot	Banshaj Raj BhardwajⒸ , Racheet
GLC Mumbai Won plus won equals two	1st	Opening Government	View Ballot	Harshit SinghⒸ
CU B&#x27;	4th	Opening Opposition	View Ballot	Harshit SinghⒸ
CU Depressed Soul	2nd	Closing Opposition	View Ballot	Harshit SinghⒸ
CU C	3rd	Closing Government	View Ballot	Harshit SinghⒸ
Alberta THBT it is biologically advantageo	1st	Opening Opposition	View Ballot	Toru OgaⒸ
HG B - Fo Shizzle My Drizzle	2nd	Closing Opposition	View Ballot	Toru OgaⒸ
Iguanakant	4th	Closing Government	View Ballot	Toru OgaⒸ
XU-AdC SASHA COLBY!	3rd	Opening Government	View Ballot	Toru OgaⒸ
IIT Roorkee zengel	1st	Closing Government	View Ballot	Adrish Kumar SikdarⒸ
GCU The Ahl e Dard Cabinet	3rd	Opening Opposition	View Ballot	Adrish Kumar SikdarⒸ
CU D	4th	Closing Opposition	View Ballot	Adrish Kumar SikdarⒸ
HLU 1	2nd	Opening Government	View Ballot	Adrish Kumar SikdarⒸ
KNUST B	2nd	Closing Opposition	View Ballot	Fahamid Rahman SiamⒸ , Rashidat Yusuf
