
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
NTU Bobina	4th	Closing Opposition	View Ballot	Ayal MorⒸ , Mikko Vitug
SLS Pune Achilles come down	4th	Opening Opposition	View Ballot	David AfricaⒸ , Yang Ming Sim , Yashovardhan Balakrishnan
Sydney Pyrrhic Punters	1st	Opening Government	View Ballot	David AfricaⒸ , Yang Ming Sim , Yashovardhan Balakrishnan
Sydney Kuo and Price	3rd	Closing Opposition	View Ballot	David AfricaⒸ , Yang Ming Sim , Yashovardhan Balakrishnan
Sydney (C)hen &amp; Walsh	2nd	Closing Government	View Ballot	David AfricaⒸ , Yang Ming Sim , Yashovardhan Balakrishnan
KCL racially diversifying the cast of	4th	Closing Government	View Ballot	Alex McCreadieⒸ , Carmel Kenneth
Dartmouth daddy press	1st	Opening Government	View Ballot	Alex McCreadieⒸ , Carmel Kenneth
Rosario Le voy a dar en la cara marica	3rd	Closing Opposition	View Ballot	Alex McCreadieⒸ , Carmel Kenneth
NUS Naomi and Cavan	2nd	Opening Opposition	View Ballot	Alex McCreadieⒸ , Carmel Kenneth
Cambridge AM	1st	Opening Government	View Ballot	Njuguna MachariaⒸ , Arjun Raman , Kevin Lee
Cambridge ZJ	2nd	Opening Opposition	View Ballot	Njuguna MachariaⒸ , Arjun Raman , Kevin Lee
Duke BC	4th	Closing Government	View Ballot	Njuguna MachariaⒸ , Arjun Raman , Kevin Lee
VIT CD	3rd	Closing Opposition	View Ballot	Njuguna MachariaⒸ , Arjun Raman , Kevin Lee
Queensland Alex Paterson	2nd	Closing Opposition	View Ballot	Imran IlmamⒸ , Naomi Panovka , Luka GojkovićⓉ
DLSU EJ	3rd	Closing Government	View Ballot	Imran IlmamⒸ , Naomi Panovka , Luka GojkovićⓉ
Tokyo B	4th	Opening Government	View Ballot	Imran IlmamⒸ , Naomi Panovka , Luka GojkovićⓉ
SNUDA 1	1st	Opening Opposition	View Ballot	Imran IlmamⒸ , Naomi Panovka , Luka GojkovićⓉ
NUS Clairene and Rdu	1st	Closing Opposition	View Ballot	Shudipto AhmedⒸ , CHENG ZI YI , rishabh guptaⓉ
IIT Bombay mahoraga couldn&#x27;t adapt to deez nu	3rd	Opening Opposition	View Ballot	Shudipto AhmedⒸ , CHENG ZI YI , rishabh guptaⓉ
Ateneo LN	2nd	Opening Government	View Ballot	Shudipto AhmedⒸ , CHENG ZI YI , rishabh guptaⓉ
Sydney Freeland &amp; Bakker	4th	Closing Government	View Ballot	Shudipto AhmedⒸ , CHENG ZI YI , rishabh guptaⓉ
TCD Phil twintAstic	2nd	Opening Opposition	View Ballot	Ethan Goh Kean YiⒸ , Matt Caito , Luca VidmanⓉ
Belgrade E(vo zore evo zore)	1st	Closing Government	View Ballot	Ethan Goh Kean YiⒸ , Matt Caito , Luca VidmanⓉ
Sciences Po SPU	4th	Opening Government	View Ballot	Ethan Goh Kean YiⒸ , Matt Caito , Luca VidmanⓉ
IGNOU Chadha and Mitra	3rd	Closing Opposition	View Ballot	Ethan Goh Kean YiⒸ , Matt Caito , Luca VidmanⓉ
Turan	4th	Closing Opposition	View Ballot	Kaushiki IshwarⒸ , Mostafizur Rahman Fahim
HWS A	2nd	Closing Government	View Ballot	Kaushiki IshwarⒸ , Mostafizur Rahman Fahim
UGM A	3rd	Opening Government	View Ballot	Kaushiki IshwarⒸ , Mostafizur Rahman Fahim
NUS Ashley and Justin	1st	Opening Opposition	View Ballot	Kaushiki IshwarⒸ , Mostafizur Rahman Fahim


team	result	side	ballot	adjudicators
Queensland Alex Paterson	3rd	Opening Government	View Ballot	Wajeeh MaazⒸ , Emmanuel Akuetteh Ayite-Atiapa , M.Navakanth
Duke BC	1st	Opening Opposition	View Ballot	Wajeeh MaazⒸ , Emmanuel Akuetteh Ayite-Atiapa , M.Navakanth
Imperial India &amp; Pakistan reunified	4th	Closing Government	View Ballot	Wajeeh MaazⒸ , Emmanuel Akuetteh Ayite-Atiapa , M.Navakanth
Weizmann Dror &amp; Roi	2nd	Closing Opposition	View Ballot	Wajeeh MaazⒸ , Emmanuel Akuetteh Ayite-Atiapa , M.Navakanth
Belgrade A	2nd	Closing Government	View Ballot	Sebastian DassoⒸ , Ayal Mor , Lara Dragojevic
brace yourselves, we too developed	1st	Opening Government	View Ballot	Sebastian DassoⒸ , Ayal Mor , Lara Dragojevic
Sydney (C)hen &amp; Walsh	4th	Closing Opposition	View Ballot	Sebastian DassoⒸ , Ayal Mor , Lara Dragojevic
shut up	3rd	Opening Opposition	View Ballot	Sebastian DassoⒸ , Ayal Mor , Lara Dragojevic
KCL racially diversifying the cast of	1st	Opening Opposition	View Ballot	Shudipto AhmedⒸ , Calvin Ng Kah Weng , Carmel Kenneth
SLS Pune Achilles come down	4th	Closing Government	View Ballot	Shudipto AhmedⒸ , Calvin Ng Kah Weng , Carmel Kenneth
IIT Bombay mahoraga couldn&#x27;t adapt to deez nu	2nd	Opening Government	View Ballot	Shudipto AhmedⒸ , Calvin Ng Kah Weng , Carmel Kenneth
Melbourne C&amp;T	3rd	Closing Opposition	View Ballot	Shudipto AhmedⒸ , Calvin Ng Kah Weng , Carmel Kenneth
Debate of Thrones	1st	Opening Opposition	View Ballot	David AfricaⒸ , Danh Thai Duong Nguyen (Darwin) , Toby Mayhew
TCD Phil twintAstic	2nd	Closing Opposition	View Ballot	David AfricaⒸ , Danh Thai Duong Nguyen (Darwin) , Toby Mayhew
UGM B	4th	Closing Government	View Ballot	David AfricaⒸ , Danh Thai Duong Nguyen (Darwin) , Toby Mayhew
VIT CD	3rd	Opening Government	View Ballot	David AfricaⒸ , Danh Thai Duong Nguyen (Darwin) , Toby Mayhew
Cambridge AM	1st	Opening Opposition	View Ballot	Njuguna MachariaⒸ , Mia freeland , Petar Znidar
Belgrade TS(C) Bačka Topola	4th	Closing Opposition	View Ballot	Njuguna MachariaⒸ , Mia freeland , Petar Znidar
Sunway had one too many drinks in KLCC	2nd	Opening Government	View Ballot	Njuguna MachariaⒸ , Mia freeland , Petar Znidar
Harvard m&amp;m	3rd	Closing Government	View Ballot	Njuguna MachariaⒸ , Mia freeland , Petar Znidar
Keio YF	1st	Closing Government	View Ballot	Meg KandarpaⒸ , Ethan Goh Kean Yi
HWS A	2nd	Opening Government	View Ballot	Meg KandarpaⒸ , Ethan Goh Kean Yi
UGM A	4th	Opening Opposition	View Ballot	Meg KandarpaⒸ , Ethan Goh Kean Yi
Tokyo B	3rd	Closing Opposition	View Ballot	Meg KandarpaⒸ , Ethan Goh Kean Yi
UST B words	4th	Closing Government	View Ballot	Diggory WaddleⒸ , Vasilije Milačić
Queensland Big fans of swaggy lee miller	3rd	Opening Opposition	View Ballot	Diggory WaddleⒸ , Vasilije Milačić
DLSU EJ	1st	Closing Opposition	View Ballot	Diggory WaddleⒸ , Vasilije Milačić
Bucharest B	2nd	Opening Government	View Ballot	Diggory WaddleⒸ , Vasilije Milačić
Indonesia 1	3rd	Closing Opposition	View Ballot	Juanita RestrepoⒸ , Adya Mishra , Yang Ming Sim
The Arab Wagner Group	1st	Opening Government	View Ballot	Juanita RestrepoⒸ , Adya Mishra , Yang Ming Sim
HWS Throw a brick at me	2nd	Opening Opposition	View Ballot	Juanita RestrepoⒸ , Adya Mishra , Yang Ming Sim
IGNOU Chadha and Mitra	4th	Closing Government	View Ballot	Juanita RestrepoⒸ , Adya Mishra , Yang Ming Sim
TCD Phil B	4th	Closing Government	View Ballot	Diego DuarteⒸ , Annabelle Mentzines , Tin Puljić
I am happy I got the underrated In	1st	Opening Opposition	View Ballot	Diego DuarteⒸ , Annabelle Mentzines , Tin Puljić
tab pleb meets his maker	3rd	Opening Government	View Ballot	Diego DuarteⒸ , Annabelle Mentzines , Tin Puljić
i am bob (intuition pumped)	2nd	Closing Opposition	View Ballot	Diego DuarteⒸ , Annabelle Mentzines , Tin Puljić
NUS Clairene and Rdu	4th	Opening Government	View Ballot	Matt CaitoⒸ , Jonathan Tuliao , Luka Gojković
Sydney B	1st	Closing Opposition	View Ballot	Matt CaitoⒸ , Jonathan Tuliao , Luka Gojković
Sydney (F)ellas	2nd	Closing Government	View Ballot	Matt CaitoⒸ , Jonathan Tuliao , Luka Gojković
Stanford bunties	3rd	Opening Opposition	View Ballot	Matt CaitoⒸ , Jonathan Tuliao , Luka Gojković
HSESP OSCA A	4th	Opening Government	View Ballot	Nasa TsuchiyaⒸ , Bonfilio Dazzle
a lawyer and engineer? the collect	2nd	Opening Opposition	View Ballot	Nasa TsuchiyaⒸ , Bonfilio Dazzle
Subway &amp; Domino	3rd	Closing Government	View Ballot	Nasa TsuchiyaⒸ , Bonfilio Dazzle
NUS Naomi and Cavan	1st	Closing Opposition	View Ballot	Nasa TsuchiyaⒸ , Bonfilio Dazzle
USP Lightning McQueen and Tow Mater	3rd	Closing Government	View Ballot	Shaurya ChandravanshiⒸ , Ayushi Nasa , rishabh guptaⓉ
Tokyo C	4th	Opening Opposition	View Ballot	Shaurya ChandravanshiⒸ , Ayushi Nasa , rishabh guptaⓉ
Sydney Freeland &amp; Bakker	1st	Closing Opposition	View Ballot	Shaurya ChandravanshiⒸ , Ayushi Nasa , rishabh guptaⓉ
NUS Ashley and Justin	2nd	Opening Government	View Ballot	Shaurya ChandravanshiⒸ , Ayushi Nasa , rishabh guptaⓉ
Melbourne C	2nd	Opening Government	View Ballot	Nikola MichaylovⒸ , Timothy Hanna , Parul KhichaⓉ
VIT loves Bengali women	4th	Closing Government	View Ballot	Nikola MichaylovⒸ , Timothy Hanna , Parul KhichaⓉ
IIT Bombay IITB SN	3rd	Opening Opposition	View Ballot	Nikola MichaylovⒸ , Timothy Hanna , Parul KhichaⓉ
UPLB test run pt. 3	1st	Closing Opposition	View Ballot	Nikola MichaylovⒸ , Timothy Hanna , Parul KhichaⓉ
Belgrade E(vo zore evo zore)	2nd	Opening Opposition	View Ballot	Naomi PanovkaⒸ , Abishek Acharya , Aymaan Sheikh
Cambridge ZJ	4th	Closing Opposition	View Ballot	Naomi PanovkaⒸ , Abishek Acharya , Aymaan Sheikh
Stanford Ben Porat &amp; Li	1st	Opening Government	View Ballot	Naomi PanovkaⒸ , Abishek Acharya , Aymaan Sheikh
Sydney Kuo and Price	3rd	Closing Government	View Ballot	Naomi PanovkaⒸ , Abishek Acharya , Aymaan Sheikh
Turan	3rd	Closing Opposition	View Ballot	Imran IlmamⒸ , Kaushiki Ishwar
Swing 2	1st	Closing Government	View Ballot	Imran IlmamⒸ , Kaushiki Ishwar
KMC2	2nd	Opening Government	View Ballot	Imran IlmamⒸ , Kaushiki Ishwar
MUST We both abandoned by our worlds pa	4th	Opening Opposition	View Ballot	Imran IlmamⒸ , Kaushiki Ishwar
HUFS Cheongju boiz	2nd	Opening Opposition	View Ballot	Mikko VitugⒸ , Wern , Yashovardhan Balakrishnan
Oxford two bozos	4th	Opening Government	View Ballot	Mikko VitugⒸ , Wern , Yashovardhan Balakrishnan
UCLA tourney starts at 11pm	1st	Closing Opposition	View Ballot	Mikko VitugⒸ , Wern , Yashovardhan Balakrishnan
Stanford Sajid &amp; Sourodip	3rd	Closing Government	View Ballot	Mikko VitugⒸ , Wern , Yashovardhan Balakrishnan
Dartmouth daddy press	1st	Closing Opposition	View Ballot	Alex McCreadieⒸ , Arjun Raman , Rushdoon Ahmed
Pavlovian responses	4th	Opening Government	View Ballot	Alex McCreadieⒸ , Arjun Raman , Rushdoon Ahmed
Sydney Ryan and Stone	3rd	Opening Opposition	View Ballot	Alex McCreadieⒸ , Arjun Raman , Rushdoon Ahmed
Ř	2nd	Closing Government	View Ballot	Alex McCreadieⒸ , Arjun Raman , Rushdoon Ahmed
Cambridge MS	4th	Closing Government	View Ballot	Jack StanleyⒸ , CHENG ZI YI , Weronika Hupert
Sydney A	1st	Closing Opposition	View Ballot	Jack StanleyⒸ , CHENG ZI YI , Weronika Hupert
Melbourne B	2nd	Opening Government	View Ballot	Jack StanleyⒸ , CHENG ZI YI , Weronika Hupert
UNSW Bardsley and Singh	3rd	Opening Opposition	View Ballot	Jack StanleyⒸ , CHENG ZI YI , Weronika Hupert
Oxford B	1st	Opening Opposition	View Ballot	Dylan McCarthyⒸ , Esther Ayodele , Kevin Lee
throwing a whole bluefin tuna at m	2nd	Opening Government	View Ballot	Dylan McCarthyⒸ , Esther Ayodele , Kevin Lee
STBA PIA RW	4th	Closing Opposition	View Ballot	Dylan McCarthyⒸ , Esther Ayodele , Kevin Lee
Ateneo LN	3rd	Closing Government	View Ballot	Dylan McCarthyⒸ , Esther Ayodele , Kevin Lee
Swing 1	4th	Closing Opposition	View Ballot	Erasmus Mawuli SegbefiaⒸ , Jo Watanabe , Jasmine GoncalvesⓉ
Cambridge HL	3rd	Opening Government	View Ballot	Erasmus Mawuli SegbefiaⒸ , Jo Watanabe , Jasmine GoncalvesⓉ
NTU Bobina	1st	Opening Opposition	View Ballot	Erasmus Mawuli SegbefiaⒸ , Jo Watanabe , Jasmine GoncalvesⓉ
Drexel EA Games	2nd	Closing Government	View Ballot	Erasmus Mawuli SegbefiaⒸ , Jo Watanabe , Jasmine GoncalvesⓉ
Rosario Le voy a dar en la cara marica	4th	Closing Government	View Ballot	Anna ShrederⒸ , Altynay Zamanbekova , Pranjal ChakrabortyⓉ
Ateneo GB	2nd	Closing Opposition	View Ballot	Anna ShrederⒸ , Altynay Zamanbekova , Pranjal ChakrabortyⓉ
Tokyo A	1st	Opening Opposition	View Ballot	Anna ShrederⒸ , Altynay Zamanbekova , Pranjal ChakrabortyⓉ
SNUDA 1	3rd	Opening Government	View Ballot	Anna ShrederⒸ , Altynay Zamanbekova , Pranjal ChakrabortyⓉ
TAU A	3rd	Opening Government	View Ballot	Lucia ArceⒸ , Ryosei Kobayashi , Vladimira Suflaj
Sydney Brayan and Chaffey	4th	Closing Government	View Ballot	Lucia ArceⒸ , Ryosei Kobayashi , Vladimira Suflaj
Sydney Pyrrhic Punters	2nd	Closing Opposition	View Ballot	Lucia ArceⒸ , Ryosei Kobayashi , Vladimira Suflaj
ANU Hariharan &amp; Druce	1st	Opening Opposition	View Ballot	Lucia ArceⒸ , Ryosei Kobayashi , Vladimira Suflaj
Sciences Po SPU	2nd	Closing Opposition	View Ballot	Umar FazlanⒸ , Oliver Chow , Guilherme Pereira RodriguesⓉ
UAB Nayib Bukile	3rd	Closing Government	View Ballot	Umar FazlanⒸ , Oliver Chow , Guilherme Pereira RodriguesⓉ
Sunway passed out at Changkat	1st	Opening Government	View Ballot	Umar FazlanⒸ , Oliver Chow , Guilherme Pereira RodriguesⓉ
Swing 3	4th	Opening Opposition	View Ballot	Umar FazlanⒸ , Oliver Chow , Guilherme Pereira RodriguesⓉ


team	result	side	ballot	adjudicators
Cambridge MS	1st	Closing Government	View Ballot	Wajeeh MaazⒸ , rishabh gupta
NUS Clairene and Rdu	4th	Opening Opposition	View Ballot	Wajeeh MaazⒸ , rishabh gupta
IIT Bombay mahoraga couldn&#x27;t adapt to deez nu	3rd	Closing Opposition	View Ballot	Wajeeh MaazⒸ , rishabh gupta
Ateneo GB	2nd	Opening Government	View Ballot	Wajeeh MaazⒸ , rishabh gupta
Belgrade A	2nd	Opening Opposition	View Ballot	Shaurya ChandravanshiⒸ , Imran Ilmam , Tin Puljić
Cambridge AM	3rd	Closing Government	View Ballot	Shaurya ChandravanshiⒸ , Imran Ilmam , Tin Puljić
Sydney A	4th	Opening Government	View Ballot	Shaurya ChandravanshiⒸ , Imran Ilmam , Tin Puljić
brace yourselves, we too developed	1st	Closing Opposition	View Ballot	Shaurya ChandravanshiⒸ , Imran Ilmam , Tin Puljić
KCL racially diversifying the cast of	4th	Closing Government	View Ballot	Craig McDonaldⒸ , Aymaan Sheikh , Ayushi Nasa
Cambridge ZJ	3rd	Opening Opposition	View Ballot	Craig McDonaldⒸ , Aymaan Sheikh , Ayushi Nasa
Sydney Ryan and Stone	1st	Closing Opposition	View Ballot	Craig McDonaldⒸ , Aymaan Sheikh , Ayushi Nasa
Weizmann Dror &amp; Roi	2nd	Opening Government	View Ballot	Craig McDonaldⒸ , Aymaan Sheikh , Ayushi Nasa
Swing 1	3rd	Closing Opposition	View Ballot	Rushdoon AhmedⒸ , Calvin Ng Kah Weng
Cambridge HL	2nd	Closing Government	View Ballot	Rushdoon AhmedⒸ , Calvin Ng Kah Weng
Tokyo C	4th	Opening Opposition	View Ballot	Rushdoon AhmedⒸ , Calvin Ng Kah Weng
Tokyo B	1st	Opening Government	View Ballot	Rushdoon AhmedⒸ , Calvin Ng Kah Weng
TCD Phil B	3rd	Opening Opposition	View Ballot	Daniela WilliamsⒸ , Ethan Goh Kean Yi
Queensland Alex Paterson	2nd	Opening Government	View Ballot	Daniela WilliamsⒸ , Ethan Goh Kean Yi
NUS Ashley and Justin	4th	Closing Opposition	View Ballot	Daniela WilliamsⒸ , Ethan Goh Kean Yi
Drexel EA Games	1st	Closing Government	View Ballot	Daniela WilliamsⒸ , Ethan Goh Kean Yi
UCLA tourney starts at 11pm	1st	Opening Government	View Ballot	Lucia ArceⒸ , Mostafizur Rahman Fahim , Nikola Michaylov
I am happy I got the underrated In	3rd	Closing Government	View Ballot	Lucia ArceⒸ , Mostafizur Rahman Fahim , Nikola Michaylov
Stanford Ben Porat &amp; Li	4th	Closing Opposition	View Ballot	Lucia ArceⒸ , Mostafizur Rahman Fahim , Nikola Michaylov
Sydney (F)ellas	2nd	Opening Opposition	View Ballot	Lucia ArceⒸ , Mostafizur Rahman Fahim , Nikola Michaylov
Indonesia 1	3rd	Closing Government	View Ballot	Ryosei KobayashiⒸ , Carmel Kenneth , Wern
Melbourne C	1st	Opening Opposition	View Ballot	Ryosei KobayashiⒸ , Carmel Kenneth , Wern
Sciences Po SPU	4th	Closing Opposition	View Ballot	Ryosei KobayashiⒸ , Carmel Kenneth , Wern
Melbourne C&amp;T	2nd	Opening Government	View Ballot	Ryosei KobayashiⒸ , Carmel Kenneth , Wern
UAB Nayib Bukile	2nd	Opening Opposition	View Ballot	Umar FazlanⒸ , Esther Ayodele , M.Navakanth
USP Lightning McQueen and Tow Mater	3rd	Opening Government	View Ballot	Umar FazlanⒸ , Esther Ayodele , M.Navakanth
Imperial India &amp; Pakistan reunified	4th	Closing Opposition	View Ballot	Umar FazlanⒸ , Esther Ayodele , M.Navakanth
IGNOU Chadha and Mitra	1st	Closing Government	View Ballot	Umar FazlanⒸ , Esther Ayodele , M.Navakanth
UST B words	2nd	Closing Government	View Ballot	Adya MishraⒸ , Jo Watanabe
Queensland Big fans of swaggy lee miller	1st	Opening Government	View Ballot	Adya MishraⒸ , Jo Watanabe
VIT loves Bengali women	3rd	Opening Opposition	View Ballot	Adya MishraⒸ , Jo Watanabe
KMC2	4th	Closing Opposition	View Ballot	Adya MishraⒸ , Jo Watanabe
TAU A	1st	Closing Government	View Ballot	Enting LeeⒸ , Diego Duarte , Petar Zec
Sydney Pyrrhic Punters	4th	Closing Opposition	View Ballot	Enting LeeⒸ , Diego Duarte , Petar Zec
Sydney B	2nd	Opening Opposition	View Ballot	Enting LeeⒸ , Diego Duarte , Petar Zec
ANU Hariharan &amp; Druce	3rd	Opening Government	View Ballot	Enting LeeⒸ , Diego Duarte , Petar Zec
Debate of Thrones	3rd	Closing Opposition	View Ballot	Rok HafnerⒸ , Jonathan Tuliao , Vasilije Milačić
HWS Throw a brick at me	4th	Closing Government	View Ballot	Rok HafnerⒸ , Jonathan Tuliao , Vasilije Milačić
a lawyer and engineer? the collect	2nd	Opening Government	View Ballot	Rok HafnerⒸ , Jonathan Tuliao , Vasilije Milačić
Sydney Kuo and Price	1st	Opening Opposition	View Ballot	Rok HafnerⒸ , Jonathan Tuliao , Vasilije Milačić
UPLB test run pt. 3	2nd	Opening Government	View Ballot	Alex McCreadieⒸ , Arjun Raman , Yashovardhan Balakrishnan
Ateneo LN	3rd	Closing Government	View Ballot	Alex McCreadieⒸ , Arjun Raman , Yashovardhan Balakrishnan
Sydney Freeland &amp; Bakker	1st	Opening Opposition	View Ballot	Alex McCreadieⒸ , Arjun Raman , Yashovardhan Balakrishnan
SNUDA 1	4th	Closing Opposition	View Ballot	Alex McCreadieⒸ , Arjun Raman , Yashovardhan Balakrishnan
TCD Phil twintAstic	3rd	Closing Opposition	View Ballot	Njuguna MachariaⒸ , Altynay Zamanbekova , Timothy Hanna
Subway &amp; Domino	1st	Opening Government	View Ballot	Njuguna MachariaⒸ , Altynay Zamanbekova , Timothy Hanna
UNSW Bardsley and Singh	4th	Closing Government	View Ballot	Njuguna MachariaⒸ , Altynay Zamanbekova , Timothy Hanna
i am bob (intuition pumped)	2nd	Opening Opposition	View Ballot	Njuguna MachariaⒸ , Altynay Zamanbekova , Timothy Hanna
Belgrade TS(C) Bačka Topola	2nd	Closing Opposition	View Ballot	Jack StanleyⒸ , Kevin Lee , Mayta Ciara Salsabila
The Arab Wagner Group	4th	Opening Government	View Ballot	Jack StanleyⒸ , Kevin Lee , Mayta Ciara Salsabila
DLSU EJ	3rd	Closing Government	View Ballot	Jack StanleyⒸ , Kevin Lee , Mayta Ciara Salsabila
Tokyo A	1st	Opening Opposition	View Ballot	Jack StanleyⒸ , Kevin Lee , Mayta Ciara Salsabila
STBA PIA RW	4th	Closing Government	View Ballot	Shudipto AhmedⒸ , Maria Paula Santos , Mia freeland
NTU Bobina	1st	Opening Opposition	View Ballot	Shudipto AhmedⒸ , Maria Paula Santos , Mia freeland
tab pleb meets his maker	2nd	Closing Opposition	View Ballot	Shudipto AhmedⒸ , Maria Paula Santos , Mia freeland
VIT CD	3rd	Opening Government	View Ballot	Shudipto AhmedⒸ , Maria Paula Santos , Mia freeland
Sunway passed out at Changkat	2nd	Closing Opposition	View Ballot	Abishek AcharyaⒸ , Danh Thai Duong Nguyen (Darwin)
SLS Pune Achilles come down	1st	Opening Opposition	View Ballot	Abishek AcharyaⒸ , Danh Thai Duong Nguyen (Darwin)
UGM B	3rd	Opening Government	View Ballot	Abishek AcharyaⒸ , Danh Thai Duong Nguyen (Darwin)
Rosario Le voy a dar en la cara marica	4th	Closing Government	View Ballot	Abishek AcharyaⒸ , Danh Thai Duong Nguyen (Darwin)
throwing a whole bluefin tuna at m	1st	Opening Government	View Ballot	Naomi PanovkaⒸ , Annabelle Mentzines , Bonfilio Dazzle
Harvard m&amp;m	4th	Closing Government	View Ballot	Naomi PanovkaⒸ , Annabelle Mentzines , Bonfilio Dazzle
Melbourne B	2nd	Opening Opposition	View Ballot	Naomi PanovkaⒸ , Annabelle Mentzines , Bonfilio Dazzle
shut up	3rd	Closing Opposition	View Ballot	Naomi PanovkaⒸ , Annabelle Mentzines , Bonfilio Dazzle
Duke BC	4th	Opening Government	View Ballot	David AfricaⒸ , Vladimira Suflaj , Weronika Hupert
Sydney (C)hen &amp; Walsh	3rd	Closing Opposition	View Ballot	David AfricaⒸ , Vladimira Suflaj , Weronika Hupert
Stanford Sajid &amp; Sourodip	2nd	Opening Opposition	View Ballot	David AfricaⒸ , Vladimira Suflaj , Weronika Hupert
Ř	1st	Closing Government	View Ballot	David AfricaⒸ , Vladimira Suflaj , Weronika Hupert
Keio YF	2nd	Opening Government	View Ballot	Ahmed El SammakⒸ , Oliver Chow
HSESP OSCA A	1st	Closing Government	View Ballot	Ahmed El SammakⒸ , Oliver Chow
Pavlovian responses	3rd	Closing Opposition	View Ballot	Ahmed El SammakⒸ , Oliver Chow
Bucharest B	4th	Opening Opposition	View Ballot	Ahmed El SammakⒸ , Oliver Chow
HUFS Cheongju boiz	4th	Closing Government	View Ballot	Nasa TsuchiyaⒸ , Ayal Mor , Matt Caito
Oxford B	2nd	Opening Government	View Ballot	Nasa TsuchiyaⒸ , Ayal Mor , Matt Caito
Sunway had one too many drinks in KLCC	3rd	Closing Opposition	View Ballot	Nasa TsuchiyaⒸ , Ayal Mor , Matt Caito
Sydney Brayan and Chaffey	1st	Opening Opposition	View Ballot	Nasa TsuchiyaⒸ , Ayal Mor , Matt Caito
Turan	2nd	Opening Opposition	View Ballot	Kaushiki IshwarⒸ , CHENG ZI YI
UGM A	1st	Opening Government	View Ballot	Kaushiki IshwarⒸ , CHENG ZI YI
Imperial one of us is hungover	4th	Closing Government	View Ballot	Kaushiki IshwarⒸ , CHENG ZI YI
MUST We both abandoned by our worlds pa	3rd	Closing Opposition	View Ballot	Kaushiki IshwarⒸ , CHENG ZI YI
Belgrade E(vo zore evo zore)	4th	Closing Opposition	View Ballot	Geneva RoyⒸ , Toby Mayhew , Yang Ming Sim
Dartmouth daddy press	2nd	Opening Opposition	View Ballot	Geneva RoyⒸ , Toby Mayhew , Yang Ming Sim
NUS Naomi and Cavan	1st	Closing Government	View Ballot	Geneva RoyⒸ , Toby Mayhew , Yang Ming Sim
Stanford bunties	3rd	Opening Government	View Ballot	Geneva RoyⒸ , Toby Mayhew , Yang Ming Sim


team	result	side	adjudicators
UCLA tourney starts at 11pm	eliminated	Closing Government	Shaurya ChandravanshiⒸ , David Africa , Umar Fazlan
Sydney Pyrrhic Punters	advancing	Closing Opposition	Shaurya ChandravanshiⒸ , David Africa , Umar Fazlan
Sydney Kuo and Price	eliminated	Opening Government	Shaurya ChandravanshiⒸ , David Africa , Umar Fazlan
ANU Hariharan &amp; Druce	advancing	Opening Opposition	Shaurya ChandravanshiⒸ , David Africa , Umar Fazlan
Cambridge AM	advancing	Opening Opposition	Nasa TsuchiyaⒸ , Imran Ilmam , Petar Zec
brace yourselves, we too developed	advancing	Opening Government	Nasa TsuchiyaⒸ , Imran Ilmam , Petar Zec
Sydney Brayan and Chaffey	eliminated	Closing Government	Nasa TsuchiyaⒸ , Imran Ilmam , Petar Zec
Melbourne B	eliminated	Closing Opposition	Nasa TsuchiyaⒸ , Imran Ilmam , Petar Zec
Belgrade A	advancing	Closing Opposition	Shudipto AhmedⒸ , Jonathan Tuliao , Oliver Chow
Oxford B	advancing	Opening Opposition	Shudipto AhmedⒸ , Jonathan Tuliao , Oliver Chow
throwing a whole bluefin tuna at m	eliminated	Opening Government	Shudipto AhmedⒸ , Jonathan Tuliao , Oliver Chow
Tokyo A	eliminated	Closing Government	Shudipto AhmedⒸ , Jonathan Tuliao , Oliver Chow
Sunway had one too many drinks in KLCC	eliminated	Closing Government	Lucia ArceⒸ , Bonfilio Dazzle , Vladimira Suflaj
NUS Naomi and Cavan	advancing	Opening Opposition	Lucia ArceⒸ , Bonfilio Dazzle , Vladimira Suflaj
Sydney B	advancing	Opening Government	Lucia ArceⒸ , Bonfilio Dazzle , Vladimira Suflaj
Sydney (F)ellas	eliminated	Closing Opposition	Lucia ArceⒸ , Bonfilio Dazzle , Vladimira Suflaj


team	result	side	adjudicators
Belgrade A	eliminated	Closing Opposition	Njuguna MachariaⒸ , Ayal Mor , Jack Palmer , Nasa Tsuchiya , Umar Fazlan
Oxford B	advancing	Opening Opposition	Njuguna MachariaⒸ , Ayal Mor , Jack Palmer , Nasa Tsuchiya , Umar Fazlan
NUS Naomi and Cavan	eliminated	Closing Government	Njuguna MachariaⒸ , Ayal Mor , Jack Palmer , Nasa Tsuchiya , Umar Fazlan
Sydney B	advancing	Opening Government	Njuguna MachariaⒸ , Ayal Mor , Jack Palmer , Nasa Tsuchiya , Umar Fazlan
Cambridge AM	eliminated	Opening Government	Alex McCreadieⒸ , Diego Duarte , Jonathan Tuliao , Ryosei Kobayashi , Shudipto Ahmed
Sydney Pyrrhic Punters	advancing	Opening Opposition	Alex McCreadieⒸ , Diego Duarte , Jonathan Tuliao , Ryosei Kobayashi , Shudipto Ahmed
Melbourne B	eliminated	Closing Opposition	Alex McCreadieⒸ , Diego Duarte , Jonathan Tuliao , Ryosei Kobayashi , Shudipto Ahmed
